occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
138826,occ,,,11799,Drepanodon,genus,45918,Late Miocene,Early Pliocene,11.608,3.6,4198
150059,occ,,,13293,Lynx,genus,41058,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4412
150060,occ,,,13293,Panthera pardus,species,104158,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4412
150061,occ,,,13293,Panthera tigris,species,104157,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4412
150891,occ,,,13456,Panthera leo,species,46521,Late Pleistocene,Holocene,0.126,0,6077
150959,occ,,,13473,Vinayakia,genus,41082,Late Miocene,,11.608,5.333,6080
150960,occ,,,13473,Megantereon,genus,41060,Late Miocene,,11.608,5.333,6080
153693,occ,,,13907,Leopardus vorohuensis,species,100309,Uquian,,3,1.2,6166
154618,occ,,,13738,Panthera tigris,species,104157,Holocene,,0.0117,0,6145
184136,occ,,,18033,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,3175
184146,occ,,,18034,Nimravides thinobates,species,51147,Hemphillian,,10.3,4.9,6208
184169,occ,,,18036,Machairodus,genus,41059,Late Hemphillian,,10.3,4.9,6209
184233,occ,5372,,18046,Nimravides thinobates,species,51147,Hemphillian,,10.3,4.9,6294
184272,occ,,,18060,Pseudaelurus,genus,41072,Clarendonian,,13.6,10.3,3564
184295,occ,,,18063,Pseudaelurus,genus,41072,Clarendonian,,13.6,10.3,1720
184381,occ,,,18072,Nimravides thinobates,species,51147,Hemphillian,,10.3,4.9,6208
184382,occ,,,18072,Machairodus,genus,41059,Hemphillian,,10.3,4.9,6208
184409,occ,,,18073,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,3715
184431,occ,5442,,18076,Felis rexroadensis,species,46527,Late Hemphillian,,10.3,4.9,3585
184542,occ,,,18086,Nimravides,genus,41065,Hemphillian,,10.3,4.9,3510
184693,occ,,,18097,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,6209
184694,occ,5515,,18097,Lynx proterolyncis,species,46526,Hemphillian,,10.3,4.9,6294
184695,occ,,,18097,Nimravides hibbardi,species,51142,Hemphillian,,10.3,4.9,6209
184934,occ,,,18126,Machairodus,genus,41059,Late Hemphillian,,10.3,4.9,3510
185008,occ,5608,,18140,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,1800
185009,occ,,,18140,Adelphailurus kansensis,species,43735,Hemphillian,,10.3,4.9,1835
185190,occ,,,18164,Pseudaelurus intrepidus,species,51143,Barstovian,,15.97,13.6,3510
185221,occ,,,18165,Pseudaelurus,genus,41072,Barstovian,,15.97,13.6,3239
185230,occ,,,18166,Adelphailurus kansensis,species,43735,Hemphillian,,10.3,4.9,1058
185301,occ,,,18180,Nimravides galiani,species,49164,Clarendonian,Hemphillian,13.6,4.9,2218
185307,occ,5694,,18181,Nimravides thinobates,species,51147,Clarendonian,Hemphillian,13.6,4.9,6294
185308,occ,,,18181,Machairodus,genus,41059,Clarendonian,Hemphillian,13.6,4.9,1132
185416,occ,,,18198,Nimravides thinobates,species,51147,Hemphillian,,10.3,4.9,6208
185563,occ,,,18208,Pseudaelurus,genus,41072,Barstovian,,15.97,13.6,781
185598,occ,,,18209,Pseudaelurus marshi,species,51144,Barstovian,,15.97,13.6,3510
185697,occ,,,18219,Nimravides,genus,41065,Clarendonian,,13.6,10.3,3794
185708,occ,5809,,18220,Pseudaelurus stouti,species,47825,Barstovian,,15.97,13.6,3072
185776,occ,,,18225,Nimravides,genus,41065,Hemphillian,,10.3,4.9,2218
185915,occ,,,18241,Pratifelis martini,species,50657,Hemphillian,,10.3,4.9,1058
186031,occ,,,18250,Pseudaelurus,genus,41072,Barstovian,,15.97,13.6,781
186116,occ,,,18263,Nimravides thinobates,species,51147,Hemphillian,,10.3,4.9,3405
186174,occ,,,18271,Pseudaelurus marshi,species,51144,Miocene,,23.03,5.333,3418
186354,occ,,,18294,Nimravides pedionomus,species,51145,Clarendonian,,13.6,10.3,3564
186369,occ,,,18295,Nimravides galiani,species,49164,Clarendonian,Hemphillian,13.6,4.9,2218
186391,occ,,,18298,Nimravides,genus,41065,Late Clarendonian,late Early Hemphillian,13.6,4.9,3510
186439,occ,6010,,18304,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,6209
186440,occ,6011,,18304,Lynx proterolyncis,species,46526,Hemphillian,,10.3,4.9,3013
186441,occ,,,18304,Adelphailurus,genus,41047,Hemphillian,,10.3,4.9,6209
186721,occ,,,18338,Nimravides thinobates,species,51147,Miocene,,23.03,5.333,3475
186739,occ,,,18342,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,1800
186892,occ,6128,,18359,Felis rexroadensis,species,46527,Late Hemphillian,,10.3,4.9,6294
187142,occ,,,18424,Pseudaelurus intrepidus,species,51143,Clarendonian,Hemphillian,13.6,4.9,1498
187184,occ,6218,,18437,Amphimachairodus coloradensis,species,47842,Clarendonian,Hemphillian,13.6,4.9,6294
187187,occ,,,18439,Amphimachairodus coloradensis,species,47842,Clarendonian,Hemphillian,13.6,4.9,6264
187199,occ,,,18441,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,3504
187239,occ,,,18442,Pseudaelurus marshi,species,51144,Barstovian,,15.97,13.6,3510
187240,occ,,,18442,Pseudaelurus intrepidus,species,51143,Barstovian,,15.97,13.6,3510
187291,occ,,,18443,Pseudaelurus,genus,41072,Barstovian,,15.97,13.6,5714
187507,occ,,,18481,Pseudaelurus,genus,41072,Clarendonian,,13.6,10.3,1706
187571,occ,,,18495,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,1561
187755,occ,,,18532,Megantereon hesperus,species,47843,Late Hemphillian,,10.3,4.9,1064
187884,occ,,,18554,Nimravides galiani,species,49164,Late Clarendonian,,13.6,10.3,1027
188048,occ,6535,,18573,Felis rexroadensis,species,46527,Late Hemphillian,,10.3,4.9,2374
188049,occ,,,18573,Megantereon hesperus,species,47843,Late Hemphillian,,10.3,4.9,1064
188070,occ,6541,,18577,Felis rexroadensis,species,46527,Late Hemphillian,,10.3,4.9,6294
188071,occ,,,18577,Megantereon hesperus,species,47843,Late Hemphillian,,10.3,4.9,1064
188222,occ,,,18601,Machairodus,genus,41059,Hemphillian,,10.3,4.9,1051
188720,occ,,,18713,Amphimachairodus coloradensis,species,47842,Miocene,,23.03,5.333,1179
188789,occ,,,18733,Machairodus,genus,41059,Late Hemphillian,,10.3,4.9,1181
188817,occ,,,18737,Pseudaelurus intrepidus,species,51143,Late Hemphillian,,10.3,4.9,1179
188850,occ,6816,,18740,Amphimachairodus coloradensis,species,47842,Late Hemphillian,,10.3,4.9,1179
188931,occ,,,18755,Pseudaelurus,genus,41072,Late Hemphillian,,10.3,4.9,2245
188932,occ,,,18755,Amphimachairodus coloradensis,species,47842,Late Hemphillian,,10.3,4.9,2245
189142,occ,,,18797,Pseudaelurus aeluroides,species,51141,Barstovian,,15.97,13.6,3295
189338,occ,,,18824,Pseudaelurus,genus,41072,Miocene,,23.03,5.333,3119
189380,occ,,,18833,Machairodus,genus,41059,Hemphillian,,10.3,4.9,3110
189452,occ,,,18845,Pseudaelurus,genus,41072,Clarendonian,,13.6,10.3,1489
189634,occ,,,18888,Pseudaelurus,genus,41072,Clarendonian,,13.6,10.3,2360
189695,occ,,,18900,Machairodus,genus,41059,Hemphillian,,10.3,4.9,2886
189822,occ,,,18935,Pseudaelurus,genus,41072,Hemphillian,,10.3,4.9,3118
190035,occ,7288,,18970,Lynx longignathus,species,46523,Hemphillian,,10.3,4.9,6294
190036,occ,,,18970,Machairodus,genus,41059,Hemphillian,,10.3,4.9,3109
190282,occ,,,19017,Pseudaelurus,genus,41072,Barstovian,,15.97,13.6,3117
190473,occ,7455,,19058,Machairodus,genus,41059,Hemphillian,,10.3,4.9,6198
190819,occ,,,19097,Pseudaelurus intrepidus,species,51143,Barstovian,,15.97,13.6,1826
190984,occ,,,19145,Pseudaelurus intrepidus,species,51143,Clarendonian,,13.6,10.3,1825
191099,occ,7696,,19185,Nimravides thinobates,species,51147,Clarendonian,,13.6,10.3,2339
191321,occ,,,19272,Machairodus,genus,41059,Hemphillian,,10.3,4.9,6333
191629,occ,7890,,19348,Nimravides thinobates,species,51147,Hemphillian,,10.3,4.9,6294
191834,occ,,,19392,Pseudaelurus,genus,41072,Barstovian,,15.97,13.6,2012
192032,occ,30156,,19449,Pseudaelurus validus,species,51148,Barstovian,,15.97,13.6,52057
192161,occ,,,19479,Machairodus,genus,41059,Hemphillian,,10.3,4.9,6198
192189,occ,,,19489,Pseudaelurus,genus,41072,Clarendonian,,13.6,10.3,2012
192310,occ,,,19514,Machairodus,genus,41059,Late Hemphillian,,10.3,4.9,2005
192311,occ,,,19514,Adelphailurus,genus,41047,Late Hemphillian,,10.3,4.9,2005
192606,occ,,,19551,Nimravides,genus,41065,Hemphillian,,10.3,4.9,3626
192836,occ,,,19604,Amphimachairodus coloradensis,species,47842,Late Hemphillian,,10.3,4.9,2893
192891,occ,,,19612,Amphimachairodus coloradensis,species,47842,Late Hemphillian,,10.3,4.9,2381
192892,occ,,,19612,Adelphailurus kansensis,species,43735,Late Hemphillian,,10.3,4.9,2381
192893,occ,,,19612,Pseudaelurus,genus,41072,Late Hemphillian,,10.3,4.9,2381
193157,occ,8442,,19648,Lynx,genus,41058,Blancan,,4.9,1.8,6294
193290,occ,,,19657,Homotherium,genus,41056,Blancan,,4.9,1.8,1584
193351,occ,8482,,19663,Homotherium,genus,41056,Blancan,,4.9,1.8,6294
193352,occ,8483,,19663,Puma concolor,species,46513,Blancan,,4.9,1.8,6294
193392,occ,8500,,19673,Lynx,genus,41058,Blancan,,4.9,1.8,6294
193431,occ,8512,,19702,Miracinonyx studeri,species,46529,Blancan,,4.9,1.8,6294
193443,occ,8514,,19703,Felis rexroadensis,species,46527,Piacenzian,,3.6,2.588,6294
193461,occ,8517,,19705,Felis rexroadensis,species,46527,Blancan,,4.9,1.8,6294
193503,occ,,,19714,Lynx,genus,41058,Blancan,,4.9,1.8,1682
193669,occ,8561,,19746,Smilodon gracilis,species,51615,Blancan,,4.9,1.8,6294
193680,occ,8562,,19749,Smilodon gracilis,species,51615,Blancan,,4.9,1.8,6294
193710,occ,,,19752,Smilodon gracilis,species,51615,Blancan,,4.9,1.8,3567
193731,occ,,,19753,Lynx,genus,41058,Blancan,,4.9,1.8,2615
193750,occ,,,19754,Homotherium,genus,41056,Blancan,,4.9,1.8,2615
193768,occ,,,19757,Miracinonyx inexpectatus,species,45365,Blancan,,4.9,1.8,2623
193778,occ,,,19758,Miracinonyx inexpectatus,species,45365,Blancan,,4.9,1.8,2615
193779,occ,,,19758,Smilodon gracilis,species,51615,Blancan,,4.9,1.8,3567
193780,occ,,,19758,Homotherium,genus,41056,Blancan,,4.9,1.8,2621
193792,occ,,,19759,Miracinonyx inexpectatus,species,45365,Blancan,,4.9,1.8,2623
193812,occ,8585,,19767,Homotherium idahoensis,species,47388,Blancan,,4.9,1.8,6294
193855,occ,,,19786,Puma concolor,species,46513,Blancan,,4.9,1.8,2878
193860,occ,,,19787,Puma concolor,species,46513,Blancan,,4.9,1.8,2878
193877,occ,,,19796,Puma concolor,species,46513,Blancan,,4.9,1.8,2878
193959,occ,8637,,19819,Megantereon hesperus,species,47843,Blancan,,4.9,1.8,6294
194043,occ,8675,,19875,Felis rexroadensis,species,46527,Blancan,,4.9,1.8,6294
194149,occ,,,19911,Homotherium idahoensis,species,47388,Blancan,,4.9,1.8,3118
194174,occ,8734,,19913,Felis lacustris,species,46520,Blancan,,4.9,1.8,6294
194175,occ,,,19913,Homotherium idahoensis,species,47388,Blancan,,4.9,1.8,3118
194214,occ,,,19921,Homotherium,genus,41056,Blancan,,4.9,1.8,1814
194255,occ,8758,,19927,Lynx,genus,41058,Blancan,,4.9,1.8,6294
194394,occ,8807,,19935,Felis rexroadensis,species,46527,Blancan,,4.9,1.8,3585
194419,occ,8813,,19936,Felis rexroadensis,species,46527,Blancan,,4.9,1.8,6294
194420,occ,8814,,19936,Megantereon hesperus,species,47843,Blancan,,4.9,1.8,1064
194486,occ,8830,,19940,Felis rexroadensis,species,46527,Blancan,,4.9,1.8,6294
194530,occ,,,19942,Smilodon,genus,41079,Blancan,,4.9,1.8,1460
194633,occ,8872,,19954,Homotherium,genus,41056,Blancan,,4.9,1.8,6294
194656,occ,,,19955,Megantereon hesperus,species,47843,Blancan,,4.9,1.8,3070
194657,occ,,,19955,Homotherium crusafonti,species,47386,Blancan,,4.9,1.8,3070
194679,occ,,,19959,Homotherium,genus,41056,Blancan,,4.9,1.8,3070
194688,occ,,,19960,Smilodon,genus,41079,Blancan,,4.9,1.8,3073
194947,occ,8944,,20019,Homotherium,genus,41056,Blancan,,4.9,1.8,6294
194985,occ,8949,,20023,Felis lacustris,species,46520,Blancan,,4.9,1.8,6294
194986,occ,8950,,20023,Dinofelis palaeoonca,species,49736,Blancan,,4.9,1.8,2552
195005,occ,8952,,20027,Dinofelis palaeoonca,species,49736,Blancan,,4.9,1.8,6294
195031,occ,8957,,20031,Felis lacustris,species,46520,Blancan,,4.9,1.8,6294
195032,occ,8958,,20031,Dinofelis palaeoonca,species,49736,Blancan,,4.9,1.8,6294
195033,occ,,,20031,Homotherium,genus,41056,Blancan,,4.9,1.8,1309
195070,occ,8967,,20033,Felis lacustris,species,46520,Blancan,,4.9,1.8,3585
195071,occ,8968,,20033,Miracinonyx studeri,species,46529,Blancan,,4.9,1.8,6271
195072,occ,,,20033,Lynx rufus,species,46528,Blancan,,4.9,1.8,3585
195073,occ,8969,,20033,Homotherium johnstoni,species,47390,Blancan,,4.9,1.8,2485
195136,occ,8983,,20050,Homotherium,genus,41056,Blancan,,4.9,1.8,6294
195157,occ,8987,,20052,Homotherium,genus,41056,Blancan,,4.9,1.8,6294
195226,occ,8994,,20060,Felis rexroadensis,species,46527,Blancan,,4.9,1.8,3585
195270,occ,,,20062,Lynx rufus,species,46528,Blancan,,4.9,1.8,2625
195271,occ,9001,,20062,Felis lacustris,species,46520,Blancan,,4.9,1.8,2625
195272,occ,,,20062,Dinofelis palaeoonca,species,49736,Blancan,,4.9,1.8,2625
195380,occ,9035,,20077,Miracinonyx studeri,species,46529,Blancan,,4.9,1.8,1179
195381,occ,,,20077,Machairodus,genus,41059,Blancan,,4.9,1.8,4184
195400,occ,,,20084,Megantereon,genus,41060,Blancan,,4.9,1.8,4221
195422,occ,,,20094,Lynx rufus,species,46528,Blancan,,4.9,1.8,1186
195598,occ,9098,,20116,Puma concolor,species,46513,Blancan,,4.9,1.8,6294
195599,occ,,,20116,Lynx rufus,species,46528,Blancan,,4.9,1.8,1186
195632,occ,9107,,20118,Felis lacustris,species,46520,Blancan,,4.9,1.8,6294
195652,occ,,,20119,Lynx rufus,species,46528,Blancan,,4.9,1.8,1186
195690,occ,9123,,20120,Puma concolor,species,46513,Blancan,,4.9,1.8,6294
195691,occ,9124,,20120,Felis lacustris,species,46520,Blancan,,4.9,1.8,6294
195721,occ,9132,,20121,Puma concolor,species,46513,Blancan,,4.9,1.8,6294
195743,occ,9137,,20122,Felis lacustris,species,46520,Blancan,,4.9,1.8,6294
195744,occ,,,20122,Lynx rufus,species,46528,Blancan,,4.9,1.8,1186
195802,occ,,,20124,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1186
195866,occ,,,20126,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1186
195889,occ,,,20127,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1186
195908,occ,,,20128,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1186
195927,occ,,,20129,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,1186
195939,occ,,,20130,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1186
195993,occ,9174,,20142,Homotherium serum,species,45759,Irvingtonian,,1.8,0.3,6294
196075,occ,,,20150,Miracinonyx inexpectatus,species,45365,Irvingtonian,,1.8,0.3,949
196076,occ,,,20150,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,949
196214,occ,,,20166,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,3081
196636,occ,,,20272,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,2018
196637,occ,9288,,20272,Puma concolor,species,46513,Irvingtonian,,1.8,0.3,6294
196656,occ,9290,,20273,Puma,genus,41073,Irvingtonian,,1.8,0.3,6294
196657,occ,9291,,20273,Homotherium serum,species,45759,Irvingtonian,,1.8,0.3,2021
196705,occ,,,20281,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,2254
196736,occ,,,20283,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,2607
196737,occ,,,20283,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,2607
196738,occ,,,20283,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,2607
196739,occ,9306,,20283,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,6294
196755,occ,9312,,20285,Puma concolor,species,46513,Irvingtonian,,1.8,0.3,6294
196757,occ,9314,,20285,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,6294
196758,occ,9315,,20285,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,6294
196782,occ,,,20286,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,3491
196783,occ,,,20286,Smilodon,genus,41079,Irvingtonian,,1.8,0.3,3491
196784,occ,,,20286,Miracinonyx inexpectatus,species,45365,Irvingtonian,,1.8,0.3,3491
196823,occ,9335,,20289,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,6294
196824,occ,9336,,20289,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,6294
196825,occ,,,20289,Miracinonyx,genus,257652,Irvingtonian,,1.8,0.3,2623
196855,occ,9353,,20290,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,6294
196856,occ,,,20290,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,6221
196857,occ,9354,,20290,Miracinonyx studeri,species,46529,Irvingtonian,,1.8,0.3,6294
196858,occ,,,20290,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,6221
196936,occ,,,20295,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,1907
196937,occ,,,20295,Puma concolor,species,46513,Irvingtonian,,1.8,0.3,1907
196951,occ,,,20296,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,949
196986,occ,,,20299,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,2615
196995,occ,,,20300,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,949
197046,occ,9399,,20302,Miracinonyx inexpectatus,species,45365,Irvingtonian,,1.8,0.3,6294
197047,occ,,,20302,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,1725
197048,occ,,,20302,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,1725
197049,occ,,,20302,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,1725
197125,occ,,,20307,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,1558
197126,occ,9422,,20307,Puma concolor,species,46513,Irvingtonian,,1.8,0.3,6294
197127,occ,,,20307,Lynx canadensis,species,224062,Irvingtonian,,1.8,0.3,1558
197299,occ,9446,,20322,Lynx,genus,41058,Blancan,,4.9,1.8,6294
197300,occ,9447,,20322,Panthera onca,species,46524,Blancan,,4.9,1.8,6294
197301,occ,,,20322,Homotherium,genus,41056,Blancan,,4.9,1.8,2245
197331,occ,,,20323,Lynx,genus,41058,Irvingtonian,Rancholabrean,1.8,0.012,2018
197356,occ,,,20327,Homotherium,genus,41056,Irvingtonian,,1.8,0.3,1400
197400,occ,,,20334,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,2615
197405,occ,,,20335,Panthera onca,species,46524,Irvingtonian,Rancholabrean,1.8,0.012,2018
197443,occ,9473,,20342,Miracinonyx studeri,species,46529,Irvingtonian,,1.8,0.3,1319
197444,occ,,,20342,Homotherium serum,species,45759,Irvingtonian,,1.8,0.3,1319
197503,occ,,,20347,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,1916
197547,occ,,,20350,Homotherium,genus,41056,Irvingtonian,,1.8,0.3,2615
197548,occ,,,20350,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,2615
197574,occ,,,20351,Homotherium,genus,41056,Irvingtonian,,1.8,0.3,2615
197575,occ,,,20351,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,2615
197576,occ,,,20351,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,2615
197600,occ,9515,,20353,Homotherium,genus,41056,Irvingtonian,,1.8,0.3,6294
197625,occ,,,20354,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1727
197626,occ,,,20354,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,1727
197627,occ,9520,,20354,Miracinonyx inexpectatus,species,45365,Irvingtonian,,1.8,0.3,6294
197722,occ,,,20375,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,2433
197799,occ,9568,,20384,Miracinonyx inexpectatus,species,45365,Blancan,,4.9,1.8,6294
197800,occ,9569,,20384,Lynx,genus,41058,Blancan,,4.9,1.8,2615
197802,occ,,,20384,Smilodon gracilis,species,51615,Blancan,,4.9,1.8,3580
197803,occ,,,20384,Homotherium,genus,41056,Blancan,,4.9,1.8,2615
197825,occ,,,20385,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,3872
197826,occ,,,20385,Homotherium,genus,41056,Irvingtonian,,1.8,0.3,3872
197923,occ,,,20390,Smilodon,genus,41079,Irvingtonian,,1.8,0.3,1912
197965,occ,,,20397,Lynx rufus,species,46528,Blancan,Irvingtonian,4.9,0.3,1794
197977,occ,,,20398,Miracinonyx inexpectatus,species,45365,Rancholabrean,,0.3,0.012,2623
197996,occ,,,20400,Homotherium,genus,41056,Irvingtonian,,1.8,0.3,1960
197997,occ,,,20400,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1960
197998,occ,9614,,20400,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,6294
198118,occ,,,20415,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,2615
198119,occ,,,20415,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,2615
198144,occ,9646,,20419,Leopardus wiedii,species,46532,Irvingtonian,Rancholabrean,1.8,0.012,6294
198365,occ,,,20454,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,2725
198523,occ,,,20479,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1628
198525,occ,,,20479,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,3103
198526,occ,,,20479,Lynx,genus,41058,Irvingtonian,,1.8,0.3,1628
198550,occ,9718,,20482,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,6294
198559,occ,,,20484,Homotherium,genus,41056,Irvingtonian,,1.8,0.3,929
198614,occ,9729,,20491,Panthera onca,species,46524,Rancholabrean,,0.3,0.012,6294
198615,occ,9730,,20491,Puma concolor,species,46513,Rancholabrean,,0.3,0.012,6294
198616,occ,9731,,20491,Leopardus pardalis,species,46525,Rancholabrean,,0.3,0.012,6294
198617,occ,9732,,20491,Lynx rufus,species,46528,Rancholabrean,,0.3,0.012,6294
198618,occ,,,20491,Homotherium serum,species,45759,Rancholabrean,,0.3,0.012,3580
198687,occ,,,20499,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,6221
198876,occ,,,20520,Panthera onca,species,46524,Irvingtonian,,1.8,0.3,3567
198877,occ,,,20520,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,3567
198878,occ,,,20520,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,3567
198943,occ,,,20530,Homotherium serum,species,45759,Irvingtonian,,1.8,0.3,6202
198977,occ,,,20533,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,1302
199036,occ,,,20554,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,6221
199075,occ,,,20556,Panthera,genus,41066,Irvingtonian,,1.8,0.3,2896
199086,occ,,,20558,Smilodon gracilis,species,51615,Irvingtonian,,1.8,0.3,1794
199087,occ,,,20558,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,1794
199130,occ,,,20559,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,949
199164,occ,,,20563,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,1200
199210,occ,,,20569,Lynx canadensis,species,224062,Late Pleistocene,,0.126,0.0117,6225
199211,occ,,,20569,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,1936
199212,occ,,,20569,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,1936
199213,occ,,,20569,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,6225
199214,occ,9844,,20569,Homotherium serum,species,45759,Late Pleistocene,,0.126,0.0117,6225
199215,occ,9845,,20569,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,6294
199311,occ,9853,,20573,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,6294
199312,occ,9854,,20573,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,6294
199322,occ,,,20576,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,1785
199416,occ,9864,,20593,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,6294
199431,occ,9866,,20594,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,6294
199494,occ,,,20600,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,2727
199495,occ,9870,,20600,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,2637
199496,occ,,,20600,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,2727
199525,occ,,,20604,Leopardus,genus,41057,Late Pleistocene,,0.126,0.0117,1962
199526,occ,,,20604,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,1962
199590,occ,9883,,20608,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,6294
199591,occ,9884,,20608,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,6294
199607,occ,,,20611,Smilodon,genus,41079,Late Pleistocene,,0.126,0.0117,2018
199611,occ,,,20612,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,2501
