occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
199645,occ,,,20615,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,1200
199646,occ,,,20615,Lynx canadensis,species,224062,Late Pleistocene,,0.126,0.0117,1200
199689,occ,9894,,20621,Miracinonyx studeri,species,46529,Late Pleistocene,,0.126,0.0117,6294
199690,occ,,,20621,Lynx lynx,species,104160,Late Pleistocene,,0.126,0.0117,3553
199841,occ,9917,,20636,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,2623
199842,occ,9918,,20636,Leopardus wiedii,species,46532,Late Pleistocene,,0.126,0.0117,3585
199869,occ,9922,,20638,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,6294
199870,occ,9923,,20638,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,6294
199886,occ,9926,,20639,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,6294
199887,occ,,,20639,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,2588
199888,occ,,,20639,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,2588
199917,occ,9933,,20641,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,6294
199918,occ,,,20641,Lynx canadensis,species,224062,Late Pleistocene,,0.126,0.0117,2589
199971,occ,9938,,20647,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,6294
200001,occ,9941,,20650,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,6294
203511,occ,9955,,18346,Pseudaelurus,genus,41072,Late Miocene,,11.608,5.333,6207
212329,occ,,,21377,Homotherium,genus,41056,Pliocene,Calabrian,5.333,0.781,4469
212359,occ,,,21399,Homotherium,genus,41056,Pliocene,Calabrian,5.333,0.781,4488
212360,occ,,,21399,Megantereon,genus,41060,Pliocene,Calabrian,5.333,0.781,4488
212708,occ,,,21524,Megantereon eurynodon,species,129887,Pleistocene,,2.588,0.0117,4447
212868,occ,,,21686,Leopardus pardalis,species,46525,Holocene,,0.0117,0,4785
212869,occ,,,21686,Puma yagouaroundi,species,46533,Holocene,,0.0117,0,4785
212976,occ,,,21687,Puma concolor,species,46513,Holocene,,0.0117,0,4787
212977,occ,,,21687,Panthera onca,species,46524,Holocene,,0.0117,0,4787
213038,occ,,,21689,Leopardus pardalis,species,46525,Holocene,,0.0117,0,4790
213039,occ,,,21689,Puma yagouaroundi,species,46533,Holocene,,0.0117,0,4790
213101,occ,,,21689,Puma concolor,species,46513,Holocene,,0.0117,0,4790
213102,occ,,,21689,Panthera onca,species,46524,Holocene,,0.0117,0,4790
213114,occ,,,21690,Panthera leo,species,46521,Holocene,,0.0117,0,4792
213115,occ,,,21690,Panthera pardus,species,104158,Holocene,,0.0117,0,4792
213116,occ,,,21690,Felis libyca,species,224043,Holocene,,0.0117,0,4792
213121,occ,,,21690,Caracal caracal,species,224076,Holocene,,0.0117,0,4792
213132,occ,,,21690,Acinonyx jubatus,species,224064,Holocene,,0.0117,0,4792
213133,occ,,,21690,Caracal serval,species,224081,Holocene,,0.0117,0,4792
213153,occ,,,21691,Leopardus pardalis,species,46525,Holocene,,0.0117,0,4796
213154,occ,,,21691,Leopardus wiedii,species,46532,Holocene,,0.0117,0,4796
213155,occ,,,21691,Puma yagouaroundi,species,46533,Holocene,,0.0117,0,4796
213202,occ,,,21691,Puma concolor,species,46513,Holocene,,0.0117,0,4796
213203,occ,,,21691,Panthera onca,species,46524,Holocene,,0.0117,0,4796
213254,occ,,,21693,Panthera leo,species,46521,Holocene,,0.0117,0,4805
213255,occ,,,21693,Panthera pardus,species,104158,Holocene,,0.0117,0,4805
213256,occ,,,21693,Felis libyca,species,224043,Holocene,,0.0117,0,4805
213318,occ,,,21762,Megantereon,genus,41060,Piacenzian,,3.6,2.588,4782
213324,occ,,,21762,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4782
213329,occ,,,21762,Felis,genus,41055,Piacenzian,,3.6,2.588,4782
213337,occ,,,21783,Dinofelis,genus,41052,Piacenzian,,3.6,2.588,4847
213338,occ,,,21783,Megantereon,genus,41060,Piacenzian,,3.6,2.588,4847
213352,occ,,,21783,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4847
213361,occ,,,21783,Panthera,genus,41066,Piacenzian,,3.6,2.588,4847
213366,occ,,,21783,Felis,genus,41055,Piacenzian,,3.6,2.588,4847
213371,occ,,,21785,Dinofelis,genus,41052,Piacenzian,,3.6,2.588,4782
213372,occ,,,21785,Megantereon,genus,41060,Piacenzian,,3.6,2.588,4782
213387,occ,,,21785,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4782
213396,occ,,,21785,Felis,genus,41055,Piacenzian,,3.6,2.588,4782
213405,occ,,,21790,Dinofelis,genus,41052,Piacenzian,,3.6,2.588,4451
213407,occ,,,21790,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4451
213409,occ,,,21790,Panthera gombaszoegensis,species,56002,Piacenzian,,3.6,2.588,4451
213415,occ,,,21793,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213419,occ,,,21795,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213420,occ,,,21795,Panthera,genus,41066,Piacenzian,,3.6,2.588,4451
213421,occ,,,21795,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213424,occ,,,21796,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213428,occ,,,21798,Panthera gombaszoegensis,species,56002,Piacenzian,,3.6,2.588,4451
213433,occ,,,21799,Dinofelis,genus,41052,Piacenzian,,3.6,2.588,4451
213437,occ,,,21799,Panthera,genus,41066,Piacenzian,,3.6,2.588,4451
213446,occ,,,21801,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4451
213448,occ,,,21801,Panthera,genus,41066,Piacenzian,,3.6,2.588,4451
213452,occ,,,21802,Panthera gombaszoegensis,species,56002,Piacenzian,,3.6,2.588,4451
213453,occ,,,21802,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213458,occ,,,21804,Felis,genus,41055,Gelasian,,2.588,1.806,4451
213459,occ,,,21804,Panthera,genus,41066,Gelasian,,2.588,1.806,4451
213465,occ,,,21806,Panthera gombaszoegensis,species,56002,Piacenzian,,3.6,2.588,4451
213466,occ,,,21806,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213467,occ,,,21806,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213472,occ,,,21807,Panthera gombaszoegensis,species,56002,Piacenzian,,3.6,2.588,4451
213474,occ,,,21807,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213475,occ,,,21807,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213480,occ,,,21810,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4451
213485,occ,,,21810,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213489,occ,,,21811,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4451
213492,occ,,,21811,Panthera gombaszoegensis,species,56002,Piacenzian,,3.6,2.588,4451
213495,occ,,,21811,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213499,occ,,,21813,Panthera gombaszoegensis,species,56002,Piacenzian,,3.6,2.588,4451
213512,occ,,,21830,Homotherium,genus,41056,Zanclean,Piacenzian,5.333,2.588,4451
213513,occ,,,21830,Panthera,genus,41066,Zanclean,Piacenzian,5.333,2.588,4451
213517,occ,,,21830,Panthera gombaszoegensis,species,56002,Zanclean,Piacenzian,5.333,2.588,4451
213518,occ,,,21830,Felis,genus,41055,Zanclean,Piacenzian,5.333,2.588,4451
213521,occ,,,21831,Homotherium,genus,41056,Piacenzian,,3.6,2.588,4451
213524,occ,,,21831,Panthera,genus,41066,Piacenzian,,3.6,2.588,4451
213528,occ,,,21831,Felis,genus,41055,Piacenzian,,3.6,2.588,4451
213557,occ,18963,,21855,Diamantofelis ferox,species,335208,Early Miocene,Middle Miocene,23.03,11.608,19863
213572,occ,18966,,21855,Diamantofelis minor,species,335211,Early Miocene,Middle Miocene,23.03,11.608,19863
213593,occ,,,21856,Panthera leo,species,46521,Pleistocene,Holocene,2.588,0,5211
213594,occ,,,21856,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5211
213609,occ,,,21856,Felis silvestris,species,224042,Pleistocene,Holocene,2.588,0,5211
213627,occ,,,21857,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5212
213636,occ,,,21857,Felis silvestris,species,224042,Pleistocene,Holocene,2.588,0,5212
213639,occ,,,21857,Felis,genus,41055,Pleistocene,Holocene,2.588,0,5212
213655,occ,,,21859,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5212
213663,occ,,,21859,Felis silvestris,species,224042,Pleistocene,Holocene,2.588,0,5212
213667,occ,,,21859,Felis,genus,41055,Pleistocene,Holocene,2.588,0,5212
213827,occ,,,21893,Panthera pardus,species,104158,Middle Pleistocene,Late Pleistocene,0.781,0.0117,5226
213869,occ,,,21896,Panthera leo,species,46521,Holocene,,0.0117,0,5227
213881,occ,,,21899,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,5209
213959,occ,,,21909,Felis libyca,species,224043,Holocene,,0.0117,0,5214
213967,occ,,,21911,Felis libyca,species,224043,Holocene,,0.0117,0,5213
214032,occ,,,21920,Panthera,genus,41066,Pleistocene,,2.588,0.0117,5213
214070,occ,,,21924,Caracal caracal,species,224076,Pleistocene,Holocene,2.588,0,5237
214071,occ,,,21924,Caracal serval,species,224081,Pleistocene,Holocene,2.588,0,5237
214075,occ,,,21925,Caracal caracal,species,224076,Pleistocene,Holocene,2.588,0,5237
214077,occ,,,21925,Caracal serval,species,224081,Pleistocene,Holocene,2.588,0,5237
214182,occ,,,21953,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5252
214243,occ,,,21961,Panthera pardus,species,104158,Calabrian,,1.806,0.781,5261
214272,occ,,,21968,Panthera,genus,41066,Calabrian,,1.806,0.781,4948
216788,occ,,,22042,Machairodus,genus,41059,Miocene,,23.03,5.333,5283
216801,occ,,,22063,Machairodus,genus,41059,Miocene,Pliocene,23.03,2.588,5283
217257,occ,,,22157,Homotherium,genus,41056,Serravallian,Tortonian,13.82,7.246,4442
217507,occ,,,22197,Dinofelis,genus,41052,Zanclean,Pleistocene,5.333,0.0117,5366
217508,occ,,,22197,Megantereon,genus,41060,Zanclean,Pleistocene,5.333,0.0117,5366
217625,occ,,,22221,Homotherium,genus,41056,Zanclean,,5.333,3.6,5391
217653,occ,,,22221,Dinofelis,genus,41052,Zanclean,,5.333,3.6,5391
217654,occ,,,22221,Felis,genus,41055,Zanclean,,5.333,3.6,5391
217689,occ,,,22222,Homotherium,genus,41056,Zanclean,,5.333,3.6,5423
217700,occ,,,22222,Felis,genus,41055,Zanclean,,5.333,3.6,5423
217708,occ,,,22222,Dinofelis,genus,41052,Zanclean,,5.333,3.6,5423
217724,occ,,,22222,Felis obscura,species,199989,Zanclean,,5.333,3.6,5423
217731,occ,,,22224,Dinofelis,genus,41052,Miocene,Pliocene,23.03,2.588,5408
217742,occ,,,22224,Caracal caracal,species,224076,Miocene,Pliocene,23.03,2.588,5408
217791,occ,,,22228,Machairodus,genus,41059,Miocene,Pliocene,23.03,2.588,5397
217897,occ,,,22235,Dinofelis,genus,41052,Tortonian,Piacenzian,11.62,2.588,8636
217963,occ,,,22237,Dinofelis,genus,41052,Late Miocene,Piacenzian,11.608,2.588,8636
218268,occ,,,22272,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5569
218344,occ,,,22274,Homotherium,genus,41056,Messinian,,7.246,5.333,5560
218439,occ,,,22277,Panthera,genus,41066,Zanclean,,5.333,3.6,5563
218640,occ,,,22321,Megantereon,genus,41060,Pliocene,,5.333,2.588,5479
218652,occ,,,22321,Homotherium,genus,41056,Pliocene,,5.333,2.588,5479
218742,occ,,,22338,Dinofelis,genus,41052,Zanclean,,5.333,3.6,5549
218768,occ,,,22340,Felis libyca,species,224043,Late Pliocene,,3.6,2.588,4932
218769,occ,,,22340,Caracal caracal,species,224076,Late Pliocene,,3.6,2.588,4932
218770,occ,,,22340,Acinonyx jubatus,species,224064,Late Pliocene,,3.6,2.588,4932
218771,occ,,,22340,Caracal serval,species,224081,Late Pliocene,,3.6,2.588,4932
218774,occ,,,22340,Megantereon,genus,41060,Late Pliocene,,3.6,2.588,4932
218777,occ,,,22340,Felis,genus,41055,Late Pliocene,,3.6,2.588,4932
219062,occ,,,22477,Homotherium,genus,41056,Pliocene,,5.333,2.588,5294
219117,occ,,,22489,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5619
219118,occ,,,22489,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,5619
219177,occ,,,22491,Dinofelis,genus,41052,Gelasian,Calabrian,2.588,0.781,5626
219259,occ,,,22499,Dinofelis,genus,41052,Calabrian,,1.806,0.781,5627
219313,occ,,,22506,Felis,genus,41055,Pliocene,,5.333,2.588,5264
219554,occ,,,22553,Panthera pardus,species,104158,Gelasian,Calabrian,2.588,0.781,5636
219675,occ,,,22578,Panthera pardus,species,104158,Gelasian,Calabrian,2.588,0.781,5636
219731,occ,,,22584,Felis,genus,41055,Calabrian,,1.806,0.781,5647
219760,occ,,,22592,Machairodus,genus,41059,Messinian,,7.246,5.333,5649
219870,occ,,,22627,Caracal serval,species,224081,Calabrian,,1.806,0.781,4478
220375,occ,,,21866,Caracal caracal,species,224076,Holocene,,0.0117,0,5218
220396,occ,,,21868,Caracal caracal,species,224076,Pleistocene,Holocene,2.588,0,5214
220442,occ,,,21871,Felis silvestris,species,224042,Holocene,,0.0117,0,5220
220504,occ,,,21883,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5221
220523,occ,,,21894,Panthera leo,species,46521,Holocene,,0.0117,0,5210
220589,occ,,,21896,Felis libyca,species,224043,Holocene,,0.0117,0,5227
220633,occ,,,21902,Felis silvestris,species,224042,Holocene,,0.0117,0,5230
220673,occ,,,21912,Panthera pardus,species,104158,Holocene,,0.0117,0,5214
220709,occ,,,21916,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,5235
220710,occ,,,21916,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,5235
220713,occ,,,21916,Caracal caracal,species,224076,Pleistocene,,2.588,0.0117,5235
220746,occ,,,21917,Caracal caracal,species,224076,Holocene,,0.0117,0,5234
220762,occ,,,21918,Panthera pardus,species,104158,Holocene,,0.0117,0,5234
220782,occ,,,21930,Felis libyca,species,224043,Holocene,,0.0117,0,5240
220784,occ,,,21930,Caracal caracal,species,224076,Holocene,,0.0117,0,5240
220802,occ,,,21931,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5241
220803,occ,,,21931,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,5241
220804,occ,,,21931,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,5241
220812,occ,,,21931,Caracal serval,species,224081,Pleistocene,,2.588,0.0117,5241
220830,occ,,,21940,Panthera pardus,species,104158,Holocene,,0.0117,0,5214
220831,occ,,,21940,Felis libyca,species,224043,Holocene,,0.0117,0,5214
220833,occ,,,21940,Caracal caracal,species,224076,Holocene,,0.0117,0,5214
220845,occ,,,21943,Panthera pardus,species,104158,Holocene,,0.0117,0,5214
220872,occ,,,21946,Felis libyca,species,224043,Holocene,,0.0117,0,5214
220898,occ,,,21948,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5246
220899,occ,,,21948,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5246
220901,occ,,,21948,Caracal caracal,species,224076,Pleistocene,Holocene,2.588,0,5246
220937,occ,,,21949,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5248
220938,occ,,,21949,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5248
220974,occ,,,21950,Panthera leo,species,46521,Pleistocene,Holocene,2.588,0,5249
220975,occ,,,21950,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5249
220978,occ,,,21950,Caracal caracal,species,224076,Pleistocene,Holocene,2.588,0,5249
221009,occ,,,21951,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5250
221010,occ,,,21951,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5250
221012,occ,,,21951,Caracal caracal,species,224076,Pleistocene,Holocene,2.588,0,5250
221049,occ,,,21954,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5232
221070,occ,,,22331,Megantereon,genus,41060,Pliocene,Pleistocene,5.333,0.0117,5600
221322,occ,,,21276,Panthera leo,species,46521,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4430
221323,occ,,,21276,Panthera pardus,species,104158,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4430
221324,occ,,,21276,Felis libyca,species,224043,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4430
221334,occ,,,21276,Caracal caracal,species,224076,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4430
221356,occ,,,21277,Panthera leo,species,46521,Middle Pleistocene,Late Pleistocene,0.781,0.0117,4430
221457,occ,,,21283,Homotherium,genus,41056,Gelasian,,2.588,1.806,4454
221529,occ,,,21292,Homotherium,genus,41056,Late Pliocene,Early Pleistocene,3.6,0.781,5596
221757,occ,,,21345,Homotherium,genus,41056,Gelasian,,2.588,1.806,4454
221896,occ,,,21355,Dinofelis,genus,41052,Gelasian,,2.588,1.806,4454
221999,occ,,,21369,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,4469
222000,occ,,,21369,Megantereon,genus,41060,Pliocene,Pleistocene,5.333,0.0117,4469
222001,occ,,,21369,Panthera,genus,41066,Pliocene,Pleistocene,5.333,0.0117,4469
222275,occ,,,21417,Megantereon,genus,41060,Pliocene,Pleistocene,5.333,0.0117,4447
222365,occ,,,21428,Homotherium,genus,41056,Zanclean,,5.333,3.6,4447
222403,occ,,,21442,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,4760
222404,occ,,,21442,Megantereon,genus,41060,Pliocene,Pleistocene,5.333,0.0117,4760
222408,occ,,,21442,Dinofelis,genus,41052,Pliocene,Pleistocene,5.333,0.0117,4760
222409,occ,,,21442,Panthera leo,species,46521,Pliocene,Pleistocene,5.333,0.0117,4760
222416,occ,,,21443,Megantereon,genus,41060,Calabrian,,1.806,0.781,4488
222481,occ,,,21451,Megantereon,genus,41060,Pliocene,Pleistocene,5.333,0.0117,4469
222486,occ,,,21451,Panthera leo,species,46521,Pliocene,Pleistocene,5.333,0.0117,4469
222488,occ,,,21451,Dinofelis,genus,41052,Pliocene,Pleistocene,5.333,0.0117,4469
222713,occ,,,21466,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,4469
222716,occ,,,21466,Megantereon eurynodon,species,129887,Pliocene,Pleistocene,5.333,0.0117,4469
222766,occ,,,21473,Megantereon,genus,41060,Pliocene,Pleistocene,5.333,0.0117,4469
223011,occ,,,21499,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,4447
223025,occ,,,21500,Panthera,genus,41066,Pliocene,Pleistocene,5.333,0.0117,4469
223030,occ,,,21500,Dinofelis,genus,41052,Pliocene,Pleistocene,5.333,0.0117,4469
224295,occ,10449,,21754,Dinofelis,genus,41052,Pliocene,,5.333,2.588,4447
224296,occ,,,21754,Megantereon,genus,41060,Pliocene,,5.333,2.588,4447
224310,occ,,,21754,Homotherium,genus,41056,Pliocene,,5.333,2.588,4447
224323,occ,10459,,21755,Caracal caracal,species,224076,Pliocene,,5.333,2.588,4447
224343,occ,,,21755,Panthera pardus,species,104158,Pliocene,,5.333,2.588,4447
224497,occ,,,21791,Panthera leo,species,46521,Pliocene,Calabrian,5.333,0.781,4867
224498,occ,,,21791,Panthera pardus,species,104158,Pliocene,Calabrian,5.333,0.781,4867
224512,occ,,,21791,Dinofelis,genus,41052,Pliocene,Calabrian,5.333,0.781,4867
224534,occ,,,21791,Homotherium,genus,41056,Pliocene,Calabrian,5.333,0.781,4867
224535,occ,,,21791,Megantereon,genus,41060,Pliocene,Calabrian,5.333,0.781,4867
224675,occ,,,21801,Megantereon,genus,41060,Piacenzian,,3.6,2.588,4451
224923,occ,,,21818,Dinofelis,genus,41052,Piacenzian,,3.6,2.588,4451
224947,occ,,,21821,Panthera pardus,species,104158,Pliocene,,5.333,2.588,4867
224948,occ,,,21821,Caracal caracal,species,224076,Pliocene,,5.333,2.588,4867
224949,occ,,,21821,Acinonyx jubatus,species,224064,Pliocene,,5.333,2.588,4867
224952,occ,,,21821,Dinofelis,genus,41052,Pliocene,,5.333,2.588,4867
224953,occ,,,21821,Megantereon cultridens,species,129878,Pliocene,,5.333,2.588,4867
224962,occ,,,21822,Megantereon,genus,41060,Calabrian,,1.806,0.781,4867
224976,occ,,,21822,Panthera leo,species,46521,Calabrian,,1.806,0.781,4867
224998,occ,,,21824,Panthera leo,species,46521,Early Pleistocene,,2.588,0.781,4896
224999,occ,,,21824,Panthera pardus,species,104158,Early Pleistocene,,2.588,0.781,4896
225004,occ,,,21824,Caracal caracal,species,224076,Early Pleistocene,,2.588,0.781,4896
225008,occ,,,21824,Dinofelis,genus,41052,Early Pleistocene,,2.588,0.781,4896
225009,occ,,,21824,Caracal serval,species,224081,Early Pleistocene,,2.588,0.781,4896
225010,occ,,,21824,Megantereon,genus,41060,Early Pleistocene,,2.588,0.781,4896
225086,occ,,,21825,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,4892
225087,occ,,,21825,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,4892
225182,occ,,,21826,Panthera pardus,species,104158,Pliocene,Pleistocene,5.333,0.0117,4868
225191,occ,,,21827,Panthera pardus,species,104158,Pliocene,,5.333,2.588,4895
225224,occ,,,21828,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,4888
225231,occ,,,21828,Acinonyx jubatus,species,224064,Pleistocene,,2.588,0.0117,4888
225254,occ,,,21828,Megantereon cultridens,species,129878,Pleistocene,,2.588,0.0117,4888
225276,occ,,,21828,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,4888
225293,occ,,,21829,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,4895
225593,occ,,,21864,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5217
225610,occ,,,21884,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5223
225635,occ,,,21901,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,5209
225717,occ,,,21904,Felis silvestris,species,224042,Holocene,,0.0117,0,5230
225756,occ,,,21922,Panthera pardus,species,104158,Holocene,,0.0117,0,5236
225757,occ,,,21922,Caracal caracal,species,224076,Holocene,,0.0117,0,5236
225782,occ,,,21924,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5237
225806,occ,,,21925,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5237
225848,occ,,,21929,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5238
225849,occ,,,21929,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,5238
225850,occ,,,21929,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,5238
225859,occ,,,21929,Acinonyx jubatus,species,224064,Pleistocene,,2.588,0.0117,5238
225860,occ,,,21929,Caracal serval,species,224081,Pleistocene,,2.588,0.0117,5238
225910,occ,,,21933,Panthera pardus,species,104158,Holocene,,0.0117,0,5243
226006,occ,,,21952,Felis libyca,species,224043,Pleistocene,Holocene,2.588,0,5251
226064,occ,,,21956,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5255
226065,occ,,,21956,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,5255
226066,occ,,,21956,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,5255
226070,occ,,,21956,Caracal caracal,species,224076,Pleistocene,,2.588,0.0117,5255
226080,occ,,,21956,Acinonyx jubatus,species,224064,Pleistocene,,2.588,0.0117,5255
226088,occ,,,21956,Felis nigripes,species,224046,Pleistocene,,2.588,0.0117,5255
226112,occ,,,21957,Panthera leo,species,46521,Pleistocene,Holocene,2.588,0,5237
226141,occ,,,21958,Felis silvestris,species,224042,Holocene,,0.0117,0,5230
226237,occ,,,21963,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,5266
226238,occ,,,21963,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,5266
226239,occ,,,21963,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,5266
226258,occ,,,21963,Caracal caracal,species,224076,Pleistocene,,2.588,0.0117,5266
226749,occ,,,22058,Machairodus,genus,41059,Miocene,Pliocene,23.03,2.588,5283
226788,occ,,,22066,Panthera leo,species,46521,Pleistocene,Holocene,2.588,0,5321
226811,occ,,,22066,Felis,genus,41055,Pleistocene,Holocene,2.588,0,5321
226862,occ,,,22068,Panthera leo,species,46521,Pleistocene,Holocene,2.588,0,5320
227086,occ,,,22074,Panthera pardus,species,104158,Pleistocene,Holocene,2.588,0,5325
227098,occ,,,22074,Caracal serval,species,224081,Pleistocene,Holocene,2.588,0,5325
227669,occ,,,22229,Panthera,genus,41066,Miocene,Pliocene,23.03,2.588,5408
228016,occ,,,22329,Panthera pardus,species,104158,Pliocene,Pleistocene,5.333,0.0117,4884
228020,occ,,,22329,Dinofelis,genus,41052,Pliocene,Pleistocene,5.333,0.0117,4884
228038,occ,,,22330,Megantereon,genus,41060,Pliocene,Pleistocene,5.333,0.0117,4891
228050,occ,,,22331,Panthera pardus,species,104158,Pliocene,Pleistocene,5.333,0.0117,5600
228056,occ,,,22332,Panthera pardus,species,104158,Pliocene,Pleistocene,5.333,0.0117,5531
228089,occ,,,22334,Panthera leo,species,46521,Pliocene,Pleistocene,5.333,0.0117,4885
228101,occ,,,22334,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,4885
228102,occ,,,22334,Megantereon eurynodon,species,129887,Pliocene,Pleistocene,5.333,0.0117,4885
228119,occ,,,22334,Felis,genus,41055,Pliocene,Pleistocene,5.333,0.0117,4885
