occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
228136,occ,,,22334,Dinofelis,genus,41052,Pliocene,Pleistocene,5.333,0.0117,4885
228137,occ,,,22334,Felis,genus,41055,Pliocene,Pleistocene,5.333,0.0117,4885
228308,occ,,,22340,Machairodus,genus,41059,Late Pliocene,,3.6,2.588,4932
228333,occ,,,22340,Caracal caracal,species,224076,Late Pliocene,,3.6,2.588,4932
228334,occ,,,22340,Felis,genus,41055,Late Pliocene,,3.6,2.588,4932
228335,occ,,,22340,Therailurus,genus,129895,Late Pliocene,,3.6,2.588,4932
228443,occ,,,22355,Panthera pardus,species,104158,Pliocene,,5.333,2.588,5512
228456,occ,,,22356,Panthera pardus,species,104158,Pliocene,,5.333,2.588,5537
228458,occ,,,22356,Homotherium,genus,41056,Pliocene,,5.333,2.588,5537
228461,occ,,,22356,Dinofelis,genus,41052,Pliocene,,5.333,2.588,5537
228475,occ,,,22357,Panthera pardus,species,104158,Pliocene,,5.333,2.588,5538
228476,occ,,,22357,Homotherium,genus,41056,Pliocene,,5.333,2.588,5538
228477,occ,,,22357,Dinofelis,genus,41052,Pliocene,,5.333,2.588,5538
228694,occ,,,22418,Homotherium,genus,41056,Miocene,Pliocene,23.03,2.588,5433
229400,occ,,,21686,Puma concolor,species,46513,Holocene,,0.0117,0,4785
247323,occ,,,24181,Dinofelis,genus,41052,Late Miocene,Pliocene,11.608,2.588,6838
299349,occ,10238,,20026,Miracinonyx,genus,257652,Blancan,,4.9,1.8,7757
299380,occ,10239,,28791,Miracinonyx,genus,257652,Blancan,,4.9,1.8,7757
299579,occ,10242,,13066,Puma concolor,species,46513,Pleistocene,,2.588,0.0117,7757
302826,occ,11159,,11798,Machairodus,genus,41059,Turolian,,8.7,5.333,11208
302827,occ,11160,,11798,Metailurus,genus,41062,Turolian,,8.7,5.333,11208
337753,occ,,,31775,Pseudaelurus quadridentatus,species,53604,Langhian,Tortonian,15.97,7.246,8548
337771,occ,,,31776,Pseudaelurus quadridentatus,species,53604,Langhian,Tortonian,15.97,7.246,8548
339252,occ,,,32050,Panthera,genus,41066,Pliocene,,5.333,2.588,4451
339253,occ,,,32050,Panthera pardus,species,104158,Pliocene,,5.333,2.588,4451
339292,occ,,,32050,Megantereon,genus,41060,Pliocene,,5.333,2.588,4451
339293,occ,,,32050,Homotherium,genus,41056,Pliocene,,5.333,2.588,4451
339294,occ,,,32050,Felis,genus,41055,Pliocene,,5.333,2.588,4451
339295,occ,,,32050,Felis,genus,41055,Pliocene,,5.333,2.588,4451
339296,occ,,,32050,Felis,genus,41055,Pliocene,,5.333,2.588,4451
339330,occ,,,32052,Dinofelis,genus,41052,Late Pliocene,,3.6,2.588,5595
339331,occ,,,32052,Panthera pardus,species,104158,Late Pliocene,,3.6,2.588,5595
339332,occ,,,32052,Lynx,genus,41058,Late Pliocene,,3.6,2.588,5595
339333,occ,,,32052,Felis silvestris,species,224042,Late Pliocene,,3.6,2.588,5595
339334,occ,,,32052,Homotherium,genus,41056,Late Pliocene,,3.6,2.588,5595
339379,occ,,,32054,Acinonyx aicha,species,72179,Late Pliocene,,3.6,2.588,5595
339560,occ,,,32062,Panthera pardus,species,104158,Middle Pleistocene,Late Pleistocene,0.781,0.0117,8611
339561,occ,12414,,32062,Lynx lynx,species,104160,Middle Pleistocene,Late Pleistocene,0.781,0.0117,9580
340126,occ,,,32082,Panthera pardus,species,104158,Middle Pleistocene,Late Pleistocene,0.781,0.0117,8611
340127,occ,12415,,32082,Lynx lynx,species,104160,Middle Pleistocene,Late Pleistocene,0.781,0.0117,9580
340128,occ,,,32082,Felis,genus,41055,Middle Pleistocene,Late Pleistocene,0.781,0.0117,8611
340161,occ,12416,,32086,Lynx lynx,species,104160,Middle Pleistocene,Late Pleistocene,0.781,0.0117,9580
340233,occ,,,32090,Acinonyx jubatus,species,224064,Late Pleistocene,,0.126,0.0117,8626
340235,occ,,,32090,Caracal serval,species,224081,Late Pleistocene,,0.126,0.0117,8626
340511,occ,,,32113,Caracal serval,species,224081,Late Pleistocene,,0.126,0.0117,8626
340546,occ,,,32119,Caracal serval,species,224081,Late Pleistocene,,0.126,0.0117,8626
340549,occ,,,32119,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,8626
340568,occ,,,32124,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,8626
340888,occ,,,32145,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,8655
356214,occ,10322,,33973,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,9147
356215,occ,,,33973,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,8655
356216,occ,,,33973,Megantereon,genus,41060,Early Pleistocene,,2.588,0.781,8655
356300,occ,,,33974,Felis,genus,41055,Early Pleistocene,,2.588,0.781,8655
356301,occ,12417,,33974,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,9580
356302,occ,,,33974,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,8655
358557,occ,,,34104,Homotherium,genus,41056,Pleistocene,,2.588,0.0117,8649
358558,occ,,,34104,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,8649
358698,occ,,,22241,Dinofelis,genus,41052,Tortonian,,11.62,7.246,8636
358699,occ,,,22241,Metailurus,genus,41062,Tortonian,,11.62,7.246,8636
360112,occ,,,22242,Dinofelis,genus,41052,Tortonian,Piacenzian,11.62,2.588,8636
360113,occ,,,22242,Metailurus,genus,41062,Tortonian,Piacenzian,11.62,2.588,8636
360255,occ,,,34127,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,8650
360256,occ,,,34127,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,8650
360257,occ,,,34127,Felis,genus,41055,Pleistocene,,2.588,0.0117,8650
360359,occ,,,34128,Lynx pardinus,species,224060,Pleistocene,,2.588,0.0117,8987
361609,occ,,,22239,Dinofelis,genus,41052,Pliocene,,5.333,2.588,8636
361748,occ,,,34269,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,9009
361898,occ,,,34287,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,9013
362184,occ,,,34329,Lynx,genus,41058,Pleistocene,,2.588,0.0117,9013
362202,occ,,,34330,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,9013
362203,occ,,,34330,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,9013
362820,occ,,,34368,Panthera,genus,41066,Middle Pleistocene,,0.781,0.126,9031
362884,occ,,,34370,Lynx,genus,41058,Ruscinian,,5.333,3.2,9032
362885,occ,,,34370,Machairodus,genus,41059,Ruscinian,,5.333,3.2,9032
362967,occ,,,34382,Metailurus,genus,41062,Middle Pleistocene,,0.781,0.126,9039
363023,occ,,,34391,Machairodus,genus,41059,Turolian,,8.7,5.333,9043
363046,occ,,,34396,Acinonyx,genus,41046,Pliocene,,5.333,2.588,9043
363525,occ,,,34436,Machairodus kurteni,species,104513,Turolian,,8.7,5.333,9043
363537,occ,,,34437,Lynx,genus,41058,Pliocene,,5.333,2.588,9043
363576,occ,,,34444,Lynx,genus,41058,Pliocene,,5.333,2.588,9043
363577,occ,,,34444,Acinonyx,genus,41046,Pliocene,,5.333,2.588,9043
363578,occ,,,34444,Megantereon megantereon,species,92245,Pliocene,,5.333,2.588,9043
363579,occ,,,34444,Homotherium,genus,41056,Pliocene,,5.333,2.588,9043
363602,occ,,,34446,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,9043
363690,occ,,,34462,Machairodus,genus,41059,Late Miocene,,11.608,5.333,9080
365111,occ,,,34592,Homotherium,genus,41056,Villanyian,,3.2,2.588,9135
365112,occ,,,34592,Lynx,genus,41058,Villanyian,,3.2,2.588,9135
365119,occ,,,34593,Megantereon megantereon,species,92245,Villanyian,Pleistocene,3.2,0.0117,9135
365120,occ,,,34593,Lynx,genus,41058,Villanyian,Pleistocene,3.2,0.0117,9135
365305,occ,,,34614,Homotherium,genus,41056,Villanyian,,3.2,2.588,9135
365306,occ,,,34614,Homotherium,genus,41056,Villanyian,,3.2,2.588,9135
365337,occ,,,34617,Panthera gombaszoegensis,species,56002,Villanyian,Pleistocene,3.2,0.0117,9135
365972,occ,,,34655,Lynx,genus,41058,Pliocene,,5.333,2.588,9135
366127,occ,,,34667,Felis youngi,species,54357,Pleistocene,,2.588,0.0117,9176
367535,occ,,,34764,Homotherium,genus,41056,Villanyian,Pleistocene,3.2,0.0117,9135
367691,occ,,,34782,Panthera gombaszoegensis,species,56002,Early Pleistocene,,2.588,0.781,9135
367731,occ,,,34784,Megantereon cultridens,species,129878,Early Pleistocene,,2.588,0.781,9135
367732,occ,,,34784,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,9135
367965,occ,,,34808,Panthera gombaszoegensis,species,56002,Early Pleistocene,Middle Pleistocene,2.588,0.126,9135
367969,occ,,,34809,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,9135
367981,occ,,,34811,Megantereon cultridens,species,129878,Pliocene,Pleistocene,5.333,0.0117,9135
368279,occ,,,34842,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,9314
368592,occ,,,34872,Lynx,genus,41058,Pleistocene,,2.588,0.0117,9345
368998,occ,,,34898,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,9343
368999,occ,,,34898,Megantereon whitei,species,92246,Early Pleistocene,,2.588,0.781,9364
369000,occ,,,34898,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,9364
369047,occ,10503,,34911,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,9910
369048,occ,,,34911,Panthera gombaszoegensis,species,56002,Early Pleistocene,,2.588,0.781,9372
369049,occ,10504,,34911,Megantereon cultridens,species,129878,Early Pleistocene,,2.588,0.781,9910
369050,occ,10505,,34911,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,9910
369051,occ,,,34911,Acinonyx,genus,41046,Early Pleistocene,,2.588,0.781,9372
369060,occ,,,34911,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,9373
369097,occ,,,34916,Panthera gombaszoegensis,species,56002,Early Pleistocene,,2.588,0.781,9345
369170,occ,,,34920,Homotherium,genus,41056,Pleistocene,,2.588,0.0117,9345
369173,occ,,,34920,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,9345
369195,occ,,,34925,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9345
369202,occ,,,34926,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,9345
369227,occ,,,34927,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,9345
369249,occ,,,34929,Lynx,genus,41058,Villanyian,,3.2,2.588,9381
369250,occ,,,34929,Felis,genus,41055,Villanyian,,3.2,2.588,10965
369644,occ,,,34943,Megantereon whitei,species,92246,Early Pleistocene,,2.588,0.781,9388
369787,occ,,,34940,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,9383
369788,occ,,,34940,Panthera,genus,41066,Pleistocene,,2.588,0.0117,9383
370250,occ,,,35045,Felis silvestris,species,224042,Middle Pleistocene,,0.781,0.126,9309
370251,occ,,,35045,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,9309
370435,occ,,,35076,Felis silvestris,species,224042,Pliocene,Pleistocene,5.333,0.0117,9424
370532,occ,,,35078,Panthera gombaszoegensis,species,56002,Early Pleistocene,Middle Pleistocene,2.588,0.126,9469
370534,occ,,,35078,Homotherium,genus,41056,Early Pleistocene,Middle Pleistocene,2.588,0.126,9469
372670,occ,,,35277,Machairodus,genus,41059,Late Miocene,,11.608,5.333,9487
373478,occ,,,35354,Felis,genus,41055,Ruscinian,Villanyian,5.333,2.588,9534
373479,occ,,,35354,Lynx,genus,41058,Ruscinian,Villanyian,5.333,2.588,9534
373553,occ,,,35358,Felis,genus,41055,Villanyian,,3.2,2.588,9534
373596,occ,,,35359,Lynx,genus,41058,Pliocene,Pleistocene,5.333,0.0117,9534
373597,occ,10406,,35359,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,9580
374173,occ,,,35369,Felis,genus,41055,Villanyian,,3.2,2.588,9534
374174,occ,,,35369,Lynx lynx,species,104160,Villanyian,,3.2,2.588,9534
374175,occ,,,35369,Panthera,genus,41066,Villanyian,,3.2,2.588,9534
374176,occ,10404,,35369,Panthera gombaszoegensis,species,56002,Villanyian,,3.2,2.588,9580
374178,occ,10407,,35369,Homotherium,genus,41056,Villanyian,,3.2,2.588,9580
374271,occ,,,35371,Felis,genus,41055,Villanyian,,3.2,2.588,9534
374272,occ,,,35371,Lynx,genus,41058,Villanyian,,3.2,2.588,9534
374350,occ,,,35374,Felis,genus,41055,Villanyian,,3.2,2.588,9534
374351,occ,,,35374,Lynx,genus,41058,Villanyian,,3.2,2.588,9534
374352,occ,,,35374,Panthera,genus,41066,Villanyian,,3.2,2.588,9534
374353,occ,,,35374,Panthera,genus,41066,Villanyian,,3.2,2.588,9534
374354,occ,10408,,35374,Homotherium,genus,41056,Villanyian,,3.2,2.588,9580
375051,occ,,,35428,Felis,genus,41055,Early Pleistocene,,2.588,0.781,9534
375052,occ,,,35428,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,9534
375094,occ,,,35430,Machairodus,genus,41059,Late Hemphillian,,10.3,4.9,9574
375636,occ,,,35457,Felis,genus,41055,Early Pleistocene,,2.588,0.781,9534
375637,occ,10405,,35457,Panthera gombaszoegensis,species,56002,Early Pleistocene,,2.588,0.781,9580
376000,occ,10410,,35472,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9580
376096,occ,10411,,35476,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9580
377507,occ,,,19538,Pseudaelurus,genus,41072,early Early Hemphillian,,10.3,4.9,9619
377508,occ,,,19538,Machairodus catocopis,species,47841,early Early Hemphillian,,10.3,4.9,9619
380830,occ,,,36134,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,9695
380856,occ,,,36139,Felis,genus,41055,Late Miocene,,11.608,5.333,9700
381190,occ,,,36206,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,9643
381191,occ,,,36206,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,9643
381192,occ,,,36206,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9643
381232,occ,,,22728,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,9643
381236,occ,,,22728,Homotherium,genus,41056,Pleistocene,,2.588,0.0117,9643
381398,occ,,,36214,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,9643
381399,occ,,,36214,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,9643
381400,occ,,,36214,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9643
381401,occ,,,36214,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,9643
381402,occ,,,36214,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9643
381498,occ,,,36220,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9643
381499,occ,,,36220,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,9643
382554,occ,12461,,36373,Homotherium,genus,41056,Pleistocene,,2.588,0.0117,7009
382555,occ,12462,,36373,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,7009
382557,occ,,,36373,Lynx,genus,41058,Pleistocene,,2.588,0.0117,9754
384382,occ,,,36583,Felis,genus,41055,Pleistocene,,2.588,0.0117,9810
384484,occ,,,36585,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,9810
384485,occ,,,36585,Panthera tigris,species,104157,Pleistocene,,2.588,0.0117,9810
384522,occ,,,36587,Megantereon nihowanensis,species,129880,Pleistocene,,2.588,0.0117,9810
385327,occ,,,36706,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,9309
385582,occ,,,36729,Panthera pardus,species,104158,Late Pleistocene,,0.126,0.0117,9836
385596,occ,,,36730,Panthera pardus,species,104158,Late Pleistocene,,0.126,0.0117,9836
385968,occ,,,36517,Uncia spelea,species,308748,Pleistocene,,2.588,0.0117,9858
387464,occ,,,37024,Megantereon whitei,species,92246,Pleistocene,,2.588,0.0117,9913
387465,occ,,,37024,Lynx,genus,41058,Pleistocene,,2.588,0.0117,9913
387466,occ,,,37024,Felis,genus,41055,Pleistocene,,2.588,0.0117,9913
387467,occ,,,37024,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,9913
387490,occ,,,37026,Lynx,genus,41058,Pleistocene,,2.588,0.0117,9913
387715,occ,,,37064,Felis,genus,41055,Pleistocene,Holocene,2.588,0,9935
388539,occ,,,22494,Panthera,genus,41066,Gelasian,Calabrian,2.588,0.781,9955
388992,occ,,,37203,Panthera tigris,species,104157,Pleistocene,,2.588,0.0117,9974
395162,occ,,,22491,Panthera,genus,41066,Gelasian,Calabrian,2.588,0.781,9955
395163,occ,,,22491,Felis,genus,41055,Gelasian,Calabrian,2.588,0.781,9955
395176,occ,,,22494,Dinofelis,genus,41052,Gelasian,Calabrian,2.588,0.781,5626
395181,occ,,,22494,Felis,genus,41055,Gelasian,Calabrian,2.588,0.781,9955
395189,occ,,,22492,Panthera,genus,41066,Gelasian,Calabrian,2.588,0.781,9955
395204,occ,,,22498,Panthera,genus,41066,Gelasian,Calabrian,2.588,0.781,9955
398264,occ,,,13066,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,10274
398265,occ,,,13066,Miracinonyx inexpectatus,species,45365,Pleistocene,,2.588,0.0117,10274
398266,occ,,,13066,Felis,genus,41055,Pleistocene,,2.588,0.0117,10274
398267,occ,,,13066,Lynx rufus,species,46528,Pleistocene,,2.588,0.0117,10274
398887,occ,,,38314,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,10278
405251,occ,13087,,38892,Acinonyx,genus,41046,Pliocene,,5.333,2.588,13549
405252,occ,13088,,38892,Megantereon cultridens,species,129878,Pliocene,,5.333,2.588,13549
405259,occ,10905,,38892,Acinonyx,genus,41046,Pliocene,,5.333,2.588,10948
405260,occ,12290,,38892,Homotherium,genus,41056,Pliocene,,5.333,2.588,9580
407966,occ,,,11803,Panthera pardus,species,104158,Late Pleistocene,,0.126,0.0117,10604
407999,occ,,,39252,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,10604
408445,occ,,,39314,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,10617
408446,occ,12418,,39314,Lynx,genus,41058,Pleistocene,,2.588,0.0117,9580
408447,occ,,,39314,Caracal caracal,species,224076,Pleistocene,,2.588,0.0117,10617
408557,occ,,,39322,Panthera,genus,41066,Pliocene,Pleistocene,5.333,0.0117,10617
409297,occ,11029,,39409,Lynx,genus,41058,Pliocene,,5.333,2.588,10647
409298,occ,,,39409,Acinonyx,genus,41046,Pliocene,,5.333,2.588,10647
409299,occ,11030,,39409,Homotherium,genus,41056,Pliocene,,5.333,2.588,10647
409303,occ,,,39411,Acinonyx,genus,41046,Pliocene,,5.333,2.588,10647
412055,occ,11055,,39845,Lynx,genus,41058,Pliocene,,5.333,2.588,10805
412068,occ,,,39846,Homotherium,genus,41056,Pliocene,,5.333,2.588,11025
412069,occ,,,39846,Megantereon megantereon,species,92245,Pliocene,,5.333,2.588,11025
412070,occ,11061,,39846,Lynx,genus,41058,Pliocene,,5.333,2.588,10805
415531,occ,,,40266,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,10889
415532,occ,,,40266,Felis,genus,41055,Early Pleistocene,,2.588,0.781,10889
416072,occ,,,40341,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,10880
416594,occ,10762,,40392,Dinofelis,genus,41052,Pliocene,,5.333,2.588,7584
416595,occ,12419,,40392,Lynx,genus,41058,Pliocene,,5.333,2.588,9580
416596,occ,,,40392,Machairodus,genus,41059,Pliocene,,5.333,2.588,10898
416630,occ,12420,,40394,Lynx,genus,41058,Ruscinian,,5.333,3.2,13592
416652,occ,10828,,40398,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,9147
416656,occ,,,40398,Felis,genus,41055,Pleistocene,,2.588,0.0117,10904
416657,occ,,,40398,Homotherium,genus,41056,Pleistocene,,2.588,0.0117,10904
416697,occ,,,40401,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,10904
417542,occ,,,40497,Panthera,genus,41066,Middle Pleistocene,Late Pleistocene,0.781,0.0117,10916
417603,occ,10829,,40502,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,9147
418112,occ,,,40548,Lynx,genus,41058,Ruscinian,,5.333,3.2,10947
418297,occ,12421,,40564,Lynx,genus,41058,Pliocene,,5.333,2.588,9580
418311,occ,,,36112,Acinonyx,genus,41046,MN 17,,2.588,1.806,10948
418312,occ,13218,,36112,Lynx,genus,41058,MN 17,,2.588,1.806,10948
418313,occ,,,36112,Panthera,genus,41066,MN 17,,2.588,1.806,10948
418314,occ,,,36112,Megantereon megantereon,species,92245,MN 17,,2.588,1.806,13795
419635,occ,,,40758,Felis,genus,41055,Turolian,,8.7,5.333,11045
419636,occ,,,40758,Dinofelis,genus,41052,Turolian,,8.7,5.333,11045
419637,occ,11088,,40758,Amphimachairodus giganteus,species,280637,Turolian,,8.7,5.333,10999
419638,occ,,,40758,Paramachaerodus,genus,41067,Turolian,,8.7,5.333,10999
419655,occ,,,35339,Metailurus,genus,41062,Turolian,,8.7,5.333,11002
419656,occ,,,35339,Machairodus,genus,41059,Turolian,,8.7,5.333,11002
419726,occ,,,40768,Machairodus,genus,41059,Vallesian,,11.608,8.7,11011
419727,occ,,,40768,Machairodus,genus,41059,Vallesian,,11.608,8.7,11011
419947,occ,,,39846,Felis,genus,41055,Pliocene,,5.333,2.588,11025
420018,occ,,,40808,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,11028
420019,occ,11064,,40808,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9147
421693,occ,,,41005,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,11051
421702,occ,,,41006,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,11051
421711,occ,,,41007,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,11051
422066,occ,,,41026,Megantereon,genus,41060,Villanyian,,3.2,2.588,11054
423938,occ,,,11798,Felis,genus,41055,Turolian,,8.7,5.333,11437
427884,occ,,,41735,Machairodus,genus,41059,Vallesian,,11.608,8.7,11166
432374,occ,,,28781,Metailurus,genus,41062,Middle Miocene,Late Miocene,15.97,5.333,11208
432375,occ,,,28781,Machairodus,genus,41059,Middle Miocene,Late Miocene,15.97,5.333,11208
432469,occ,11152,,42254,Miomachairodus,genus,41063,Vallesian,,11.608,8.7,11208
434740,occ,,,42477,Metailurus,genus,41062,Ruscinian,,5.333,3.2,11208
435337,occ,,,42559,Machairodus,genus,41059,Pliocene,,5.333,2.588,11336
435568,occ,,,42595,Pseudaelurus quadridentatus,species,53604,Langhian,Serravallian,15.97,11.62,11342
435577,occ,,,42596,Pseudaelurus lorteti,species,96582,Langhian,Serravallian,15.97,11.62,11342
435587,occ,,,33396,Felis,genus,41055,MN 15,,4.2,3.2,11342
436697,occ,,,42675,Machairodus,genus,41059,Turolian,,8.7,5.333,11351
436716,occ,,,42676,Metailurus,genus,41062,Turolian,,8.7,5.333,11351
436717,occ,,,42676,Machairodus,genus,41059,Turolian,,8.7,5.333,11351
439015,occ,,,42866,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,11378
439016,occ,,,42866,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11378
439047,occ,,,42241,Felis,genus,41055,Early Pleistocene,,2.588,0.781,11379
439050,occ,,,42241,Megantereon megantereon,species,92245,Early Pleistocene,,2.588,0.781,11379
439175,occ,,,42867,Panthera gombaszoegensis,species,56002,Early Pleistocene,,2.588,0.781,11380
440021,occ,,,43008,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11397
440022,occ,,,43008,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,11397
440023,occ,,,43008,Caracal caracal,species,224076,Middle Pleistocene,,0.781,0.126,11397
440024,occ,,,43008,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,11397
440123,occ,,,43016,Panthera tigris,species,104157,Middle Pleistocene,,0.781,0.126,11400
440124,occ,11234,,43016,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,11400
442545,occ,,,43617,Panthera gombaszoegensis,species,56002,Middle Pleistocene,Late Pleistocene,0.781,0.0117,11457
442546,occ,,,43617,Homotherium,genus,41056,Middle Pleistocene,Late Pleistocene,0.781,0.0117,11457
442553,occ,,,43618,Panthera leo,species,46521,Middle Pleistocene,Late Pleistocene,0.781,0.0117,11457
442554,occ,,,43618,Homotherium,genus,41056,Middle Pleistocene,Late Pleistocene,0.781,0.0117,11457
442571,occ,,,43619,Panthera,genus,41066,Late Pleistocene,,0.126,0.0117,11457
442572,occ,,,43619,Lynx,genus,41058,Late Pleistocene,,0.126,0.0117,11457
442632,occ,,,43629,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,11457
442678,occ,,,43631,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,11457
442679,occ,,,43631,Panthera pardus,species,104158,Late Pleistocene,,0.126,0.0117,11457
443154,occ,11427,,43649,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11465
443155,occ,,,43649,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,11465
443181,occ,11431,,43650,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,11465
443191,occ,,,43651,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11465
443192,occ,11434,,43651,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,11465
443197,occ,11435,,43652,Machairodus,genus,41059,Early Pleistocene,Middle Pleistocene,2.588,0.126,11465
443246,occ,,,43653,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11465
443256,occ,11444,,43654,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11465
