occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
443326,occ,,,43656,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,11465
443327,occ,,,43656,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,11465
443328,occ,,,43656,Panthera,genus,41066,Pleistocene,,2.588,0.0117,11465
443371,occ,11461,,43658,Homotherium,genus,41056,Pleistocene,,2.588,0.0117,11465
443404,occ,11465,,43664,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11465
443405,occ,11466,,43664,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,11465
443586,occ,,,43689,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,11465
443690,occ,11506,,43699,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,11465
443737,occ,11511,,43702,Panthera leo,species,46521,Middle Pleistocene,Late Pleistocene,0.781,0.0117,11465
447694,occ,,,44091,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,11575
448604,occ,,,44145,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,11584
448618,occ,12565,,44146,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,13155
448619,occ,,,44146,Acinonyx,genus,41046,Early Pleistocene,,2.588,0.781,11585
448620,occ,,,44146,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,11585
450386,occ,12260,,44231,Acinonyx,genus,41046,Pliocene,Pleistocene,5.333,0.0117,12548
450387,occ,,,44231,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,12548
450388,occ,,,44231,Megantereon megantereon,species,92245,Pliocene,Pleistocene,5.333,0.0117,12548
451991,occ,,,44220,Epimachairodus,genus,41054,Turolian,,8.7,5.333,11437
451992,occ,,,44220,Pseudaelurus,genus,41072,Turolian,,8.7,5.333,11437
452004,occ,,,44221,Epimachairodus,genus,41054,Turolian,,8.7,5.333,11437
452005,occ,,,44221,Pseudaelurus,genus,41072,Turolian,,8.7,5.333,11437
452012,occ,,,44222,Pseudaelurus,genus,41072,Turolian,,8.7,5.333,11437
452023,occ,,,44223,Pseudaelurus,genus,41072,Turolian,,8.7,5.333,11437
452024,occ,,,44223,Felis,genus,41055,Turolian,,8.7,5.333,11437
452035,occ,,,44224,Epimachairodus,genus,41054,Turolian,,8.7,5.333,11437
452036,occ,,,44224,Pseudaelurus,genus,41072,Turolian,,8.7,5.333,11437
454442,occ,,,44866,Machairodus irtyschensis,species,58779,Pliocene,,5.333,2.588,10877
457430,occ,,,43020,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,11725
457431,occ,,,43020,Panthera pardus,species,104158,Early Pleistocene,,2.588,0.781,11725
457432,occ,,,43020,Lynx lynx,species,104160,Early Pleistocene,,2.588,0.781,11725
457449,occ,,,45085,Felis silvestris,species,224042,Early Pleistocene,,2.588,0.781,11725
457472,occ,,,45065,Lynx lynx,species,104160,Early Pleistocene,,2.588,0.781,11725
474572,occ,,,47069,Pseudaelurus turnauensis,species,136632,Early Miocene,,23.03,15.97,12499
474712,occ,12160,,47099,Lynx,genus,41058,MN 16,,3.2,2.588,12548
474738,occ,12164,,47100,Lynx,genus,41058,MN 16,,3.2,2.588,12548
474739,occ,,,47100,Acinonyx,genus,41046,MN 16,,3.2,2.588,12548
474740,occ,12165,,47100,Homotherium,genus,41056,MN 16,,3.2,2.588,12548
474741,occ,,,47100,Megantereon megantereon,species,92245,MN 16,,3.2,2.588,12548
475100,occ,12422,,47129,Lynx,genus,41058,MN 17,,2.588,1.806,9580
475116,occ,12423,,47131,Lynx,genus,41058,MN 17,,2.588,1.806,9580
475117,occ,12174,,47131,Homotherium,genus,41056,MN 17,,2.588,1.806,12548
475118,occ,,,47131,Megantereon megantereon,species,92245,MN 17,,2.588,1.806,12548
475130,occ,12175,,47133,Homotherium,genus,41056,MN 17,,2.588,1.806,12548
475179,occ,,,47150,Acinonyx,genus,41046,MN 17,,2.588,1.806,12578
475180,occ,12181,,47150,Viretailurus,genus,41083,MN 17,,2.588,1.806,12548
475181,occ,12182,,47150,Lynx,genus,41058,MN 17,,2.588,1.806,12548
475182,occ,,,47150,Megantereon megantereon,species,92245,MN 17,,2.588,1.806,12578
475183,occ,12183,,47150,Homotherium,genus,41056,MN 17,,2.588,1.806,12548
475279,occ,,,47188,Homotherium,genus,41056,MN 17,,2.588,1.806,12548
478753,occ,,,47624,Megantereon megantereon,species,92245,MN 17,,2.588,1.806,12548
479839,occ,12463,,47828,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,9580
479840,occ,,,47828,Felis,genus,41055,Early Pleistocene,,2.588,0.781,12802
479851,occ,,,47829,Acinonyx,genus,41046,Early Pleistocene,,2.588,0.781,12802
479852,occ,12409,,47829,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,9580
479881,occ,,,47831,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,13065
479892,occ,12410,,47832,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,9580
485014,occ,,,48555,Homotherium,genus,41056,Pleistocene,,2.588,0.0117,12957
485299,occ,,,48587,Panthera,genus,41066,Late Pleistocene,,0.126,0.0117,12964
485374,occ,,,48580,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,12964
487204,occ,,,48858,Panthera gombaszoegensis,species,56002,Pleistocene,,2.588,0.0117,13025
487320,occ,,,48889,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,12802
487321,occ,12403,,48889,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,13052
487329,occ,12411,,48889,Panthera,genus,41066,Middle Pleistocene,,0.781,0.126,9580
487332,occ,,,48890,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,13053
487333,occ,,,48890,Acinonyx,genus,41046,Middle Pleistocene,,0.781,0.126,13053
487334,occ,,,48890,Machairodus,genus,41059,Middle Pleistocene,,0.781,0.126,13053
487352,occ,,,48891,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,12802
487398,occ,,,48908,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,12802
487399,occ,12412,,48908,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9580
487406,occ,,,48910,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,12802
487407,occ,12413,,48910,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9580
487414,occ,,,48911,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,13054
487422,occ,,,48912,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,13054
487536,occ,12560,,48981,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,9580
488501,occ,12460,,49087,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9580
488522,occ,12519,,49089,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9580
488548,occ,,,49092,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,13054
489214,occ,,,49211,Homotherium,genus,41056,Early Pleistocene,Middle Pleistocene,2.588,0.126,13792
489334,occ,,,44089,Acinonyx,genus,41046,Villanyian,,3.2,2.588,13151
489371,occ,,,49254,Megantereon cultridens,species,129878,MN 17,,2.588,1.806,13155
489372,occ,,,49254,Homotherium,genus,41056,MN 17,,2.588,1.806,13155
489373,occ,,,49254,Lynx,genus,41058,MN 17,,2.588,1.806,13155
489377,occ,,,49254,Felis,genus,41055,MN 17,,2.588,1.806,13155
489585,occ,12563,,49307,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,9580
492286,occ,,,32105,Megantereon megantereon,species,92245,MN 17,,2.588,1.806,13340
493138,occ,,,49813,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,13378
493157,occ,,,49814,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,13378
493212,occ,,,49816,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,13380
493213,occ,,,49816,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,13380
493214,occ,,,49816,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,13380
494600,occ,12788,,49989,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,13425
497024,occ,,,50196,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,9643
497025,occ,,,50196,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,9643
497026,occ,,,50196,Panthera gombaszoegensis,species,56002,Middle Pleistocene,,0.781,0.126,9643
497027,occ,,,50196,Acinonyx,genus,41046,Middle Pleistocene,,0.781,0.126,9643
497028,occ,,,50196,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9643
497124,occ,,,50199,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,9643
497125,occ,,,50199,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,9643
497126,occ,,,50199,Lynx,genus,41058,Middle Pleistocene,,0.781,0.126,9643
497127,occ,,,50199,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,9643
497128,occ,,,50199,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9643
497511,occ,,,50249,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,9643
497639,occ,,,50258,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,9643
497640,occ,,,50258,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,9643
497641,occ,,,50258,Acinonyx,genus,41046,Middle Pleistocene,,0.781,0.126,9643
497642,occ,,,50258,Homotherium,genus,41056,Middle Pleistocene,,0.781,0.126,9643
497682,occ,,,50259,Felis silvestris,species,224042,Middle Pleistocene,,0.781,0.126,9643
497683,occ,,,50259,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,9643
497773,occ,13044,,50274,Felis,genus,41055,Early Pleistocene,,2.588,0.781,8652
498798,occ,,,50466,Homotherium,genus,41056,Early Pleistocene,Middle Pleistocene,2.588,0.126,13532
498824,occ,,,50342,Acinonyx,genus,41046,Early Pleistocene,,2.588,0.781,13519
498825,occ,13077,,50342,Panthera leo,species,46521,Early Pleistocene,,2.588,0.781,13519
498826,occ,13078,,50342,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,13519
498839,occ,,,50342,Panthera gombaszoegensis,species,56002,Early Pleistocene,,2.588,0.781,13519
498840,occ,,,50342,Panthera pardus,species,104158,Early Pleistocene,,2.588,0.781,13519
501551,occ,,,50904,Machairodus,genus,41059,MN 13,MN 14,7.246,4.2,13592
501611,occ,,,50913,Lynx,genus,41058,MN 14,,4.9,4.2,13592
501763,occ,,,50935,Lynx,genus,41058,MN 15,,4.2,3.2,13592
501775,occ,,,50937,Lynx,genus,41058,MN 15,,4.2,3.2,13592
501778,occ,,,50938,Homotherium,genus,41056,MN 15,,4.2,3.2,13592
501837,occ,,,50943,Megantereon,genus,41060,MN 15,MN 16,4.2,2.588,13592
501838,occ,,,50943,Homotherium,genus,41056,MN 15,MN 16,4.2,2.588,13592
501839,occ,,,50943,Lynx,genus,41058,MN 15,MN 16,4.2,2.588,13592
502020,occ,,,48093,Felis,genus,41055,Gelasian,,2.588,1.806,13613
502570,occ,,,51100,Panthera tigris,species,104157,Middle Pleistocene,,0.781,0.126,13623
502571,occ,,,51100,Panthera pardus,species,104158,Middle Pleistocene,,0.781,0.126,13623
502577,occ,,,51100,Pseudaelurus,genus,41072,Middle Pleistocene,,0.781,0.126,13623
502578,occ,,,51100,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,13623
502613,occ,,,11797,Vishnufelis,genus,41084,MN 6,MN 7 + 8,13.65,11.1,13624
502660,occ,,,51102,Panthera,genus,41066,Pliocene,,5.333,2.588,13624
508673,occ,,,51684,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,13759
510968,occ,,,51778,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,13786
512155,occ,,,51812,Acinonyx,genus,41046,Pliocene,Pleistocene,5.333,0.0117,13791
512170,occ,,,36112,Homotherium,genus,41056,MN 17,,2.588,1.806,13795
536652,occ,,,55533,Panthera pardus,species,104158,Holocene,,0.0117,0,14999
541058,occ,,,56563,Felis prisca,species,348649,Late Miocene,,11.608,5.333,15232
541059,occ,,,56563,Machairodus,genus,41059,Late Miocene,,11.608,5.333,15232
562956,occ,,,58809,Panthera gombaszoegensis,species,56002,Pliocene,Pleistocene,5.333,0.0117,16685
562957,occ,,,58809,Homotherium,genus,41056,Pliocene,Pleistocene,5.333,0.0117,16685
565665,occ,,,48630,Felis,genus,41055,Astaracian,,15.97,11.608,16909
570371,occ,,,59839,Machairodus,genus,41059,Messinian,,7.246,5.333,17171
571716,occ,,,59978,Smilodon populator,species,51618,Late Pleistocene,,0.126,0.0117,17245
583582,occ,,,21695,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,17685
583583,occ,,,21695,Caracal caracal,species,224076,Pleistocene,,2.588,0.0117,17685
583584,occ,,,21695,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,17685
583585,occ,,,21695,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,17685
592866,occ,,,26574,Machairodus,genus,41059,Late Hemphillian,Blancan,10.3,1.8,18109
598098,occ,,,63335,Herpailurus,genus,46887,Middle Pleistocene,,0.781,0.126,17632
598317,occ,,,63424,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,18245
598334,occ,,,63427,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,18245
598371,occ,,,63429,Lynx rufus,species,46528,Late Pleistocene,Holocene,0.126,0,18245
598372,occ,,,63429,Smilodon fatalis,species,46515,Late Pleistocene,Holocene,0.126,0,18245
600939,occ,,,63515,Smilodon populator,species,51618,Late Pleistocene,,0.126,0.0117,18348
600940,occ,,,63884,Smilodon populator,species,51618,Pleistocene,,2.588,0.0117,18348
610355,occ,,,65405,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,18853
623888,occ,,,20495,Lynx rufus,species,46528,Rancholabrean,,0.3,0.012,19165
627311,occ,,,67660,Panthera leo,species,46521,Middle Pleistocene,,0.781,0.126,19319
635627,occ,,,68380,Paramachaerodus,genus,41067,Early Pleistocene,,2.588,0.781,19685
635628,occ,,,68380,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,19685
635629,occ,18872,,68380,Megantereon megantereon,species,92245,Early Pleistocene,,2.588,0.781,19687
635630,occ,,,68380,Felis,genus,41055,Early Pleistocene,,2.588,0.781,19685
635631,occ,,,68380,Lynx,genus,41058,Early Pleistocene,,2.588,0.781,19685
640831,occ,,,69098,Pseudaelurus romieviensis,species,136633,MN 4,,16.9,15.97,19926
640890,occ,,,69099,Pseudaelurus,genus,41072,MN 4,,16.9,15.97,19926
640891,occ,,,69099,Pseudaelurus lorteti,species,96582,MN 4,,16.9,15.97,19926
640998,occ,,,69106,Pseudaelurus romieviensis,species,136633,MN 4,,16.9,15.97,19926
641108,occ,,,69116,Pseudaelurus lorteti,species,96582,MN 4,,16.9,15.97,19926
645292,occ,,,69711,Pseudaelurus,genus,41072,MN 6,,13.65,12.75,23390
645352,occ,,,69712,Pseudaelurus lorteti,species,96582,MN 6,MN 7 + 8,13.65,11.1,23390
645353,occ,,,69712,Pseudaelurus turnauensis,species,136632,MN 6,MN 7 + 8,13.65,11.1,23390
645538,occ,,,69723,Panthera pardus,species,104158,Early Pleistocene,,2.588,0.781,23392
649207,occ,,,70136,Smilodon fatalis,species,46515,Rancholabrean,,0.3,0.012,23553
650532,occ,,,49102,Pseudaelurus lorteti,species,96582,MN 4,,16.9,15.97,23602
654805,occ,,,70673,Puma concolor,species,46513,Early Pleistocene,,2.588,0.781,19694
654806,occ,,,70673,Felis,genus,41055,Early Pleistocene,,2.588,0.781,19694
654807,occ,,,70673,Panthera onca,species,46524,Early Pleistocene,,2.588,0.781,19694
654808,occ,,,70673,Smilodon populator,species,51618,Early Pleistocene,,2.588,0.781,19694
654896,occ,,,70704,Panthera onca,species,46524,Middle Pleistocene,,0.781,0.126,19694
654897,occ,,,70704,Smilodon populator,species,51618,Middle Pleistocene,,0.781,0.126,19694
656687,occ,,,70907,Homotherium,genus,41056,Pliocene,,5.333,2.588,23775
658995,occ,,,71060,Panthera tigris,species,104157,Early Pleistocene,,2.588,0.781,23807
658996,occ,,,71060,Felis,genus,41055,Early Pleistocene,,2.588,0.781,23807
659277,occ,,,22160,Megantereon,genus,41060,Zanclean,,5.333,3.6,5357
659341,occ,,,22139,Machairodus,genus,41059,Tortonian,Zanclean,11.62,3.6,23832
659342,occ,,,22139,Dinofelis,genus,41052,Tortonian,Zanclean,11.62,3.6,23832
661481,occ,,,71263,Puma concolor,species,46513,Late Pleistocene,Holocene,0.126,0,24053
661482,occ,,,71263,Lynx rufus,species,46528,Late Pleistocene,Holocene,0.126,0,24053
661562,occ,,,71274,Puma concolor,species,46513,Lujanian,,0.781,0.012,24014
661563,occ,,,71274,Smilodon,genus,41079,Lujanian,,0.781,0.012,24014
661595,occ,,,71277,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,23923
661661,occ,,,71287,Smilodon populator,species,51618,Lujanian,,0.781,0.012,24012
661740,occ,,,71298,Smilodon,genus,41079,Pleistocene,,2.588,0.0117,24084
661757,occ,,,71301,Smilodon,genus,41079,Pleistocene,,2.588,0.0117,24084
661772,occ,,,71302,Felis,genus,41055,Pleistocene,,2.588,0.0117,24084
661808,occ,,,71303,Panthera,genus,41066,Lujanian,,0.781,0.012,24010
661809,occ,,,71303,Panthera onca,species,46524,Lujanian,,0.781,0.012,24010
661810,occ,,,71303,Smilodon populator,species,51618,Lujanian,,0.781,0.012,24010
661850,occ,,,71304,Smilodon riggii,species,270462,Pleistocene,,2.588,0.0117,24008
661927,occ,,,71313,Leopardus pardalis,species,46525,Late Pleistocene,Holocene,0.126,0,24122
661928,occ,,,71313,Leopardus,genus,41057,Late Pleistocene,Holocene,0.126,0,24122
661929,occ,,,71313,Puma yagouaroundi,species,46533,Late Pleistocene,Holocene,0.126,0,24122
661930,occ,,,71313,Puma concolor,species,46513,Late Pleistocene,Holocene,0.126,0,24122
661931,occ,,,71313,Smilodon populator,species,51618,Late Pleistocene,Holocene,0.126,0,24122
662003,occ,,,71322,Panthera onca,species,46524,Ensenadan,,1.2,0.781,23916
662004,occ,,,71322,Smilodon,genus,41079,Ensenadan,,1.2,0.781,23916
662078,occ,,,71332,Puma yagouaroundi,species,46533,Late Pleistocene,,0.126,0.0117,23910
662079,occ,,,71332,Smilodon populator,species,51618,Late Pleistocene,,0.126,0.0117,23910
662097,occ,,,71334,Smilodon populator,species,51618,Late Pleistocene,,0.126,0.0117,23910
662146,occ,,,71335,Smilodon populator,species,51618,Late Pleistocene,,0.126,0.0117,24109
662147,occ,,,71335,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,24109
662148,occ,,,71335,Puma yagouaroundi,species,46533,Late Pleistocene,,0.126,0.0117,24109
662171,occ,,,71338,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,24013
662179,occ,,,71341,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,24013
662197,occ,,,71344,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,24013
662224,occ,,,71345,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,24078
662225,occ,,,71345,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,24078
662226,occ,,,71345,Smilodon,genus,41079,Late Pleistocene,,0.126,0.0117,24078
662252,occ,21914,,71346,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,2195
662253,occ,21912,,71346,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,2195
662313,occ,,,71349,Puma,genus,41073,Holocene,,0.0117,0,24088
664465,occ,,,71587,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,19694
667143,occ,,,71873,Pseudaelurus,genus,41072,MN 4,,16.9,15.97,24290
667185,occ,,,68547,Pseudaelurus quadridentatus,species,53604,MN 5,,15.97,13.65,24292
667186,occ,,,68547,Pseudaelurus,genus,41072,MN 5,,15.97,13.65,24292
681848,occ,,,73553,Felis,genus,41055,Turolian,,8.7,5.333,24670
681849,occ,,,73553,Paramachaerodus,genus,41067,Turolian,,8.7,5.333,24670
681850,occ,,,73553,Machairodus,genus,41059,Turolian,,8.7,5.333,24670
683547,occ,,,73686,Panthera tigris,species,104157,Late Pleistocene,,0.126,0.0117,24700
683962,occ,,,73752,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,2588
684224,occ,,,73760,Panthera,genus,41066,Middle Pleistocene,,0.781,0.126,24726
684225,occ,,,73761,Panthera,genus,41066,Middle Pleistocene,,0.781,0.126,24726
685624,occ,,,71341,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,24751
685646,occ,,,73845,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,24073
686189,occ,,,73861,Pseudaelurus lorteti,species,96582,MN 4,MN 5,16.9,13.65,24772
686190,occ,,,73861,Pseudaelurus quadridentatus,species,53604,MN 4,MN 5,16.9,13.65,24772
689847,occ,,,74143,Panthera leo atrox,subspecies,46509,Pleistocene,,2.588,0.0117,24886
691219,occ,,,74473,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,1326
696770,occ,,,74954,Miracinonyx studeri,species,46529,Late Pleistocene,,0.126,0.0117,25288
699343,occ,,,56733,Megantereon cultridens,species,129878,Early Pleistocene,,2.588,0.781,25340
699344,occ,,,56733,Homotherium,genus,41056,Early Pleistocene,,2.588,0.781,25340
699345,occ,,,56733,Panthera gombaszoegensis,species,56002,Early Pleistocene,,2.588,0.781,25340
706256,occ,,,75792,Pseudaelurus,genus,41072,Sarmatian,,12.7,11.608,24838
706296,occ,,,75794,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706358,occ,,,75800,Metailurus,genus,41062,Tortonian,,11.62,7.246,24838
706359,occ,,,75800,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706383,occ,,,36143,Machairodus,genus,41059,Late Miocene,,11.608,5.333,24838
706384,occ,,,36143,Machairodus,genus,41059,Late Miocene,,11.608,5.333,24838
706419,occ,,,75802,Felis,genus,41055,Tortonian,,11.62,7.246,24838
706420,occ,,,75802,Felis,genus,41055,Tortonian,,11.62,7.246,24838
706421,occ,,,75802,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706422,occ,,,75802,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706423,occ,,,75802,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706424,occ,,,75802,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706472,occ,,,75803,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706473,occ,,,75803,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706474,occ,,,75803,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706475,occ,,,75803,Machairodus,genus,41059,Tortonian,,11.62,7.246,24838
706495,occ,,,36139,Machairodus,genus,41059,Late Miocene,,11.608,5.333,24838
706679,occ,,,44866,Machairodus irtyschensis,species,58779,Pliocene,,5.333,2.588,24838
709956,occ,,,76059,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,25748
709957,occ,,,76059,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,25748
709958,occ,,,76059,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,25748
710056,occ,,,76060,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,25748
711904,occ,,,76287,Machairodus,genus,41059,Late Miocene,Pliocene,11.608,2.588,24838
711920,occ,,,76289,Machairodus ischimicus,species,58780,Early Pliocene,,5.333,3.6,24838
711921,occ,,,76289,Machairodus,genus,41059,Early Pliocene,,5.333,3.6,24838
713689,occ,,,76530,Machairodus,genus,41059,Late Pliocene,,3.6,2.588,24838
713734,occ,,,50943,Lynx lynx,species,104160,MN 15,MN 16,4.2,2.588,24838
713749,occ,,,76536,Machairodus irtyschensis,species,58779,Pliocene,,5.333,2.588,24838
713756,occ,,,76537,Lynx lynx,species,104160,Pliocene,,5.333,2.588,24838
716098,occ,,,76865,Felis,genus,41055,Neogene,,23.03,2.588,25983
716102,occ,,,76866,Felis,genus,41055,Neogene,,23.03,2.588,25983
724084,occ,,,58421,Machairodus,genus,41059,Middle Pleistocene,,0.781,0.126,26261
724182,occ,,,77773,Homotherium,genus,41056,Gelasian,Early Pleistocene,2.588,0.781,26265
724183,occ,,,77773,Acinonyx,genus,41046,Gelasian,Early Pleistocene,2.588,0.781,26265
724184,occ,,,77773,Megantereon cultridens,species,129878,Gelasian,Early Pleistocene,2.588,0.781,26265
724186,occ,,,77773,Lynx pardinus,species,224060,Gelasian,Early Pleistocene,2.588,0.781,26265
727018,occ,,,75492,Felis,genus,41055,Turolian,,8.7,5.333,26330
727019,occ,,,75492,Dinofelis,genus,41052,Turolian,,8.7,5.333,26330
728648,occ,,,78323,Metailurus,genus,41062,MN 10,MN 11,9.7,7.75,26367
731810,occ,,,78577,Smilodon populator,species,51618,Lujanian,,0.781,0.012,26422
740245,occ,,,79582,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,26708
740261,occ,,,79584,Lynx rufus,species,46528,Holocene,,0.0117,0,26708
740566,occ,22765,,79632,Homotherium serum,species,45759,Late Pleistocene,,0.126,0.0117,2839
740983,occ,,,79683,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,26776
740984,occ,,,79683,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,26776
741207,occ,,,59167,Machairodus,genus,41059,Messinian,Piacenzian,7.246,2.588,5401
741208,occ,,,59167,Homotherium,genus,41056,Messinian,Piacenzian,7.246,2.588,5401
741209,occ,,,59167,Felis,genus,41055,Messinian,Piacenzian,7.246,2.588,5401
741210,occ,,,59167,Felis,genus,41055,Messinian,Piacenzian,7.246,2.588,5401
741211,occ,,,59167,Felis obscura,species,199989,Messinian,Piacenzian,7.246,2.588,5401
