occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
741212,occ,,,59167,Dinofelis,genus,41052,Messinian,Piacenzian,7.246,2.588,5401
747554,occ,,,79757,Smilodon fatalis,species,46515,Rancholabrean,,0.3,0.012,26822
747555,occ,,,79757,Panthera leo atrox,subspecies,46509,Rancholabrean,,0.3,0.012,26822
747556,occ,,,79757,Panthera onca,species,46524,Rancholabrean,,0.3,0.012,26822
747557,occ,,,79950,Miracinonyx inexpectatus,species,45365,Pleistocene,,2.588,0.0117,26822
747558,occ,,,80031,Miracinonyx inexpectatus,species,45365,Early Pleistocene,,2.588,0.781,26822
747559,occ,,,79757,Puma concolor,species,46513,Rancholabrean,,0.3,0.012,26822
747560,occ,,,79757,Lynx rufus,species,46528,Rancholabrean,,0.3,0.012,26822
776526,occ,,,83305,Felis,genus,41055,Holocene,,0.0117,0,27974
781493,occ,,,84183,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,28175
781499,occ,,,20584,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,28175
787467,occ,,,85056,Pseudaelurus aeluroides,species,51141,Barstovian,,15.97,13.6,3585
787533,occ,,,85060,Pseudaelurus,genus,41072,Early Miocene,,23.03,15.97,28561
787556,occ,,,17988,Pseudaelurus intrepidus,species,51143,Hemingfordian,,20.43,15.97,28561
798180,occ,,,86852,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,29235
819175,occ,,,90036,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,30172
819176,occ,,,90036,Panthera pardus,species,104158,Late Pleistocene,,0.126,0.0117,30172
819524,occ,,,90070,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,30193
819525,occ,,,90070,Caracal,genus,224077,Late Pleistocene,,0.126,0.0117,30193
823720,occ,,,90752,Smilodon,genus,41079,Pleistocene,,2.588,0.0117,30545
823726,occ,,,90752,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,30545
823727,occ,,,90753,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,30545
823728,occ,,,90754,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,30545
836045,occ,,,92787,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,31309
836046,occ,,,92787,Neofelis nebulosa,species,224098,Late Pleistocene,,0.126,0.0117,31309
836047,occ,,,92787,Panthera tigris,species,104157,Late Pleistocene,,0.126,0.0117,31309
837043,occ,,,92814,Smilodon populator,species,51618,Pleistocene,Holocene,2.588,0,31331
837693,occ,,,71873,Pseudaelurus,genus,41072,MN 4,,16.9,15.97,31402
837695,occ,,,71873,Felis,genus,41055,MN 4,,16.9,15.97,31402
838776,occ,,,93103,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,3185
838777,occ,,,93103,Miracinonyx inexpectatus,species,45365,Late Pleistocene,,0.126,0.0117,3185
838778,occ,,,93103,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,3185
839001,occ,,,79919,Smilodon fatalis,species,46515,Irvingtonian,,1.8,0.3,31468
839002,occ,,,79919,Miracinonyx inexpectatus,species,45365,Irvingtonian,,1.8,0.3,31468
839073,occ,,,93141,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,31472
839074,occ,,,93141,Lynx lynx,species,104160,Late Pleistocene,,0.126,0.0117,31472
839970,occ,22636,,93181,Miracinonyx studeri,species,46529,Late Pleistocene,,0.126,0.0117,3553
839971,occ,,,93181,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,31486
840116,occ,,,93182,Homotherium serum,species,45759,Late Pleistocene,,0.126,0.0117,31487
841088,occ,,,93235,Smilodon populator,species,51618,Late Pleistocene,Holocene,0.126,0,31515
841151,occ,,,93244,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,31520
841164,occ,,,93246,Smilodon,genus,41079,Late Pleistocene,,0.126,0.0117,31522
841195,occ,,,93250,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,31524
841232,occ,,,93252,Panthera onca,species,46524,Late Pleistocene,Holocene,0.126,0,31526
841238,occ,,,93253,Lynx rufus,species,46528,Pleistocene,,2.588,0.0117,31526
841248,occ,,,93257,Puma concolor,species,46513,Pleistocene,,2.588,0.0117,31531
841263,occ,,,93258,Lynx rufus,species,46528,Pleistocene,Holocene,2.588,0,31531
841387,occ,,,93277,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,31561
841445,occ,,,93281,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,31547
841446,occ,,,93281,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,31547
841545,occ,,,93277,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,31561
841716,occ,,,93326,Smilodon fatalis,species,46515,Late Pleistocene,Holocene,0.126,0,31567
841717,occ,,,93326,Puma concolor,species,46513,Late Pleistocene,Holocene,0.126,0,31567
841718,occ,,,93326,Lynx rufus,species,46528,Late Pleistocene,Holocene,0.126,0,31567
841792,occ,,,93347,Leopardus wiedii,species,46532,Late Pleistocene,Holocene,0.126,0,31584
841793,occ,,,93342,Leopardus wiedii,species,46532,Late Pleistocene,Holocene,0.126,0,31584
841794,occ,,,93343,Leopardus wiedii,species,46532,Late Pleistocene,Holocene,0.126,0,31584
841795,occ,,,93345,Lynx rufus,species,46528,Late Pleistocene,Holocene,0.126,0,31584
841899,occ,,,93372,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,31594
841900,occ,,,93373,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,31594
841962,occ,,,93374,Puma concolor,species,46513,Late Pleistocene,Holocene,0.126,0,31595
842000,occ,,,93379,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,31599
842437,occ,,,93520,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,31625
842447,occ,,,93521,Prionailurus bengalensis,species,233947,Early Pleistocene,,2.588,0.781,31625
842448,occ,,,93521,Panthera tigris,species,104157,Early Pleistocene,,2.588,0.781,31625
842463,occ,,,93522,Panthera tigris,species,104157,Early Pleistocene,,2.588,0.781,31625
842482,occ,,,93523,Panthera tigris,species,104157,Late Pleistocene,,0.126,0.0117,31625
842496,occ,,,93524,Panthera tigris,species,104157,Late Pleistocene,,0.126,0.0117,31625
842589,occ,,,93528,Lynx,genus,41058,Late Pleistocene,,0.126,0.0117,31647
842868,occ,,,93557,Homotherium serum,species,45759,Pleistocene,,2.588,0.0117,31687
847925,occ,,,94328,Panthera leo,species,46521,Early Pleistocene,Late Pleistocene,2.588,0.0117,32076
856575,occ,,,95150,Dinofelis,genus,41052,Late Pliocene,,3.6,2.588,32407
856576,occ,,,95150,Megantereon whitei,species,92246,Late Pliocene,,3.6,2.588,32407
856577,occ,,,95150,Felis silvestris,species,224042,Late Pliocene,,3.6,2.588,32407
872690,occ,,,96718,Panthera,genus,41066,Pleistocene,,2.588,0.0117,32997
872909,occ,,,96782,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,33015
874997,occ,,,96973,Felis libyca,species,224043,Holocene,,0.0117,0,33119
874998,occ,,,96973,Felis,genus,41055,Holocene,,0.0117,0,33119
874999,occ,,,96973,Panthera pardus,species,104158,Holocene,,0.0117,0,33119
879774,occ,,,19542,Pseudaelurus intrepidus,species,51143,Barstovian,,15.97,13.6,33296
888580,occ,,,98313,Smilodon gracilis,species,51615,Blancan,Irvingtonian,4.9,0.3,33964
888583,occ,,,98313,Xenosmilus hodsonae,species,176105,Blancan,Irvingtonian,4.9,0.3,33964
906503,occ,,,101897,Panthera tigris,species,104157,Late Pleistocene,,0.126,0.0117,34644
906591,occ,,,101899,Panthera tigris,species,104157,Late Pleistocene,,0.126,0.0117,34644
908649,occ,,,96989,Machairodus,genus,41059,Zanclean,,5.333,3.6,34762
908650,occ,,,102369,Machairodus,genus,41059,Zanclean,,5.333,3.6,34762
914845,occ,,,20351,Xenosmilus hodsonae,species,176105,Irvingtonian,,1.8,0.3,35009
915710,occ,,,104758,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,34884
919163,occ,,,104033,Panthera leo atrox,subspecies,46509,Holocene,,0.0117,0,1461
919300,occ,,,104044,Lynx,genus,41058,Late Pleistocene,Holocene,0.126,0,1461
919457,occ,,,104675,Puma concolor,species,46513,Holocene,,0.0117,0,1461
919458,occ,,,104675,Lynx rufus,species,46528,Holocene,,0.0117,0,1461
919479,occ,,,74143,Panthera leo atrox,subspecies,46509,Pleistocene,,2.588,0.0117,1461
919491,occ,,,104679,Lynx,genus,41058,Late Pleistocene,,0.126,0.0117,1461
919495,occ,,,104680,Panthera leo atrox,subspecies,46509,Late Pleistocene,Holocene,0.126,0,1461
934381,occ,,,82258,Lynx,genus,41058,Late Pleistocene,,0.126,0.0117,35381
935491,occ,,,82530,Panthera,genus,41066,Late Pleistocene,,0.126,0.0117,35842
935933,occ,,,107875,Felis domesticus,species,231413,Late Pleistocene,,0.126,0.0117,35863
945326,occ,,,55533,Felis,genus,41055,Holocene,,0.0117,0,36257
945341,occ,,,109703,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,36257
945354,occ,,,109704,Lynx lynx,species,104160,Middle Pleistocene,,0.781,0.126,36257
970678,occ,,,21709,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,37298
970711,occ,,,59167,Caracal caracal,species,224076,Messinian,Piacenzian,7.246,2.588,37298
970712,occ,,,59167,Dinofelis,genus,41052,Messinian,Piacenzian,7.246,2.588,37298
970742,occ,,,115166,Machairodus,genus,41059,Messinian,Piacenzian,7.246,2.588,37298
970767,occ,,,21711,Panthera leo,species,46521,Pleistocene,Holocene,2.588,0,37298
970768,occ,,,21711,Megantereon,genus,41060,Pleistocene,Holocene,2.588,0,37298
970829,occ,,,115167,Felis libyca,species,224043,Late Pleistocene,,0.126,0.0117,37301
970919,occ,,,115184,Felis libyca,species,224043,Late Pleistocene,,0.126,0.0117,37303
970920,occ,,,115184,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,37303
971093,occ,,,115205,Felis libyca,species,224043,Pleistocene,,2.588,0.0117,37314
971094,occ,,,115205,Caracal caracal,species,224076,Pleistocene,,2.588,0.0117,37314
971305,occ,,,21709,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,37332
973242,occ,,,115623,Panthera,genus,41066,MN 14,,4.9,4.2,37384
973719,occ,,,93828,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,37407
978932,occ,,,21713,Machairodus,genus,41059,Late Pliocene,,3.6,2.588,4809
978933,occ,,,21713,Homotherium,genus,41056,Late Pliocene,,3.6,2.588,4809
978934,occ,,,21713,Felis,genus,41055,Late Pliocene,,3.6,2.588,4809
978935,occ,,,21713,Felis obscura,species,199989,Late Pliocene,,3.6,2.588,4809
978936,occ,,,21713,Dinofelis,genus,41052,Late Pliocene,,3.6,2.588,4809
997982,occ,,,120834,Felis,genus,41055,Middle Pleistocene,,0.781,0.126,38591
997983,occ,,,120834,Panthera tigris,species,104157,Middle Pleistocene,,0.781,0.126,38591
1012546,occ,,,123831,Smilodon populator,species,51618,Pleistocene,,2.588,0.0117,39739
1021250,occ,,,125085,Smilodon gracilis,species,51615,Late Pleistocene,,0.126,0.0117,40558
1021251,occ,,,125085,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,40558
1028907,occ,,,123875,Smilodon fatalis,species,46515,Pleistocene,,2.588,0.0117,40558
1028908,occ,,,123875,Smilodon gracilis,species,51615,Pleistocene,,2.588,0.0117,40558
1028956,occ,,,124319,Lynx rufus,species,46528,Pleistocene,,2.588,0.0117,40654
1034063,occ,,,126660,Felis,genus,41055,Pleistocene,,2.588,0.0117,41113
1034202,occ,,,20302,Miracinonyx inexpectatus,species,45365,Irvingtonian,,1.8,0.3,41080
1034203,occ,,,20302,Panthera leo atrox,subspecies,46509,Irvingtonian,,1.8,0.3,41080
1074840,occ,,,133630,Smilodon,genus,41079,Middle Pleistocene,Late Pleistocene,0.781,0.0117,43044
1074877,occ,,,133644,Felis platensis,species,247633,Pleistocene,,2.588,0.0117,43044
1074878,occ,,,133644,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,43044
1074879,occ,,,133644,Smilodon,genus,41079,Pleistocene,,2.588,0.0117,43044
1087317,occ,,,136420,Leopardus pardalis,species,46525,Late Pleistocene,Holocene,0.126,0,43594
1087320,occ,,,136498,Smilodon populator,species,51618,Late Pleistocene,Holocene,0.126,0,43594
1087321,occ,,,136498,Leopardus pardalis,species,46525,Late Pleistocene,Holocene,0.126,0,43594
1087322,occ,,,136498,Puma concolor,species,46513,Late Pleistocene,Holocene,0.126,0,43594
1087323,occ,,,136498,Panthera onca,species,46524,Late Pleistocene,Holocene,0.126,0,43594
1087326,occ,,,136499,Smilodon populator,species,51618,Late Pleistocene,Holocene,0.126,0,43594
1087330,occ,,,71313,Panthera onca,species,46524,Late Pleistocene,Holocene,0.126,0,43594
1089561,occ,,,92814,Panthera onca,species,46524,Pleistocene,Holocene,2.588,0,43780
1089562,occ,,,92814,Leopardus braccatus,species,251952,Pleistocene,Holocene,2.588,0,43780
1091844,occ,,,48325,Pseudaelurus quadridentatus,species,53604,MN 5,,15.97,13.65,43885
1106778,occ,,,115191,Felis silvestris,species,224042,Pleistocene,,2.588,0.0117,45190
1106779,occ,,,115191,Caracal caracal,species,224076,Pleistocene,,2.588,0.0117,45190
1106780,occ,,,115191,Panthera pardus,species,104158,Pleistocene,,2.588,0.0117,45190
1115208,occ,,,141367,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,45971
1115209,occ,,,141367,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,45971
1118505,occ,,,142016,Felis platensis,species,247633,Early Pleistocene,,2.588,0.781,46109
1118506,occ,,,142016,Smilodon populator,species,51618,Early Pleistocene,,2.588,0.781,46109
1119340,occ,,,142158,Smilodon,genus,41079,Late Pleistocene,,0.126,0.0117,46178
1137414,occ,,,144977,Homotherium venezuelensis,species,268531,Early Pleistocene,Middle Pleistocene,2.588,0.126,46869
1137415,occ,,,144977,Smilodon gracilis,species,51615,Early Pleistocene,Middle Pleistocene,2.588,0.126,46869
1139436,occ,,,144976,Smilodon,genus,41079,Late Pleistocene,,0.126,0.0117,46836
1139437,occ,,,144976,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,46836
1142037,occ,,,145500,Panthera,genus,41066,Lujanian,,0.781,0.012,46859
1142038,occ,,,145500,Smilodon,genus,41079,Lujanian,,0.781,0.012,46859
1149015,occ,,,21725,Pseudaelurus africanus,species,272280,Early Miocene,,23.03,15.97,47344
1149201,occ,,,21726,Pseudaelurus africanus,species,272280,Early Miocene,,23.03,15.97,47344
1149229,occ,,,146600,Pseudaelurus africanus,species,272280,Early Miocene,,23.03,15.97,47344
1149276,occ,,,59839,Machairodus kabir,species,272315,Messinian,,7.246,5.333,47358
1153831,occ,,,147609,Panthera onca,species,46524,Pleistocene,Holocene,2.588,0,47532
1153832,occ,,,147609,Smilodon populator,species,51618,Pleistocene,Holocene,2.588,0,47532
1155366,occ,,,147999,Smilodon,genus,41079,Ensenadan,,1.2,0.781,47573
1155367,occ,,,147999,Smilodon,genus,41079,Ensenadan,,1.2,0.781,47573
1155368,occ,,,147999,Smilodon,genus,41079,Ensenadan,,1.2,0.781,47573
1155369,occ,,,147999,Smilodon,genus,41079,Ensenadan,,1.2,0.781,47573
1155903,occ,,,147815,Panthera onca,species,46524,Pleistocene,Holocene,2.588,0,47558
1156363,occ,,,148309,Leopardus tigrinus,species,224074,Late Pleistocene,Holocene,0.126,0,47592
1156364,occ,,,148309,Smilodon populator,species,51618,Late Pleistocene,Holocene,0.126,0,47592
1156820,occ,,,148395,Pseudaelurus lorteti,species,96582,Langhian,,15.97,13.82,47649
1156840,occ,,,148396,Pseudaelurus turnauensis,species,136632,Langhian,,15.97,13.82,47649
1156841,occ,,,148396,Pseudaelurus lorteti,species,96582,Langhian,,15.97,13.82,47649
1156864,occ,,,148397,Smilodon populator,species,51618,Holocene,,0.0117,0,47605
1156878,occ,,,148401,Pseudaelurus,genus,41072,Langhian,,15.97,13.82,47649
1156879,occ,,,148401,Pseudaelurus lorteti,species,96582,Langhian,,15.97,13.82,47649
1156895,occ,,,148401,Pseudaelurus romieviensis,species,136633,Langhian,,15.97,13.82,47649
1178877,occ,,,18365,Machairodus catocopis,species,47841,Hemphillian,,10.3,4.9,48545
1178878,occ,,,18415,Machairodus catocopis,species,47841,Hemphillian,,10.3,4.9,48545
1178879,occ,,,18111,Amphimachairodus coloradensis,species,47842,Hemphillian,,10.3,4.9,48545
1178880,occ,,,18496,Nimravides pedionomus,species,51145,Clarendonian,,13.6,10.3,48545
1178881,occ,,,18497,Machairodus catocopis,species,47841,Hemphillian,,10.3,4.9,48545
1179080,occ,,,145508,Panthera onca,species,46524,Pleistocene,,2.588,0.0117,46859
1179087,occ,,,145576,Puma,genus,41073,Pleistocene,,2.588,0.0117,46859
1179856,occ,,,152009,Panthera leo atrox,subspecies,46509,Rancholabrean,,0.3,0.012,48679
1181698,occ,,,152265,Panthera blytheae,species,282559,Late Miocene,Early Pliocene,11.608,3.6,48969
1181699,occ,,,152266,Panthera blytheae,species,282559,Late Miocene,Early Pliocene,11.608,3.6,48969
1181700,occ,,,152267,Panthera blytheae,species,282559,Late Miocene,Early Pliocene,11.608,3.6,48969
1183554,occ,,,152598,Homotherium,genus,41056,Pliocene,,5.333,2.588,48828
1183557,occ,,,152598,Dinofelis,genus,41052,Pliocene,,5.333,2.588,48828
1185080,occ,,,152904,Smilodon fatalis,species,46515,Pleistocene,,2.588,0.0117,49269
1185082,occ,,,152904,Miracinonyx inexpectatus,species,45365,Pleistocene,,2.588,0.0117,49269
1185320,occ,,,60263,Machairodus,genus,41059,Serravallian,,13.82,11.62,24838
1186222,occ,,,152598,Lynx,genus,41058,Pliocene,,5.333,2.588,15259
1186223,occ,,,152598,Puma,genus,41073,Pliocene,,5.333,2.588,15259
1189480,occ,,,151910,Machairodus,genus,41059,Turolian,,8.7,5.333,48740
1189481,occ,,,151910,Felis,genus,41055,Turolian,,8.7,5.333,48740
1189482,occ,,,151910,Paramachaerodus,genus,41067,Turolian,,8.7,5.333,48740
1190510,occ,,,153676,Smilodon,genus,41079,Late Pleistocene,,0.126,0.0117,49752
1195620,occ,,,18541,Machairodus,genus,41059,Clarendonian,Hemphillian,13.6,4.9,10101
1196142,occ,,,154722,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,50316
1196143,occ,,,154722,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,50316
1196144,occ,,,154722,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,50316
1196145,occ,,,154722,Panthera leo atrox,subspecies,46509,Late Pleistocene,,0.126,0.0117,50316
1196146,occ,,,154722,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,50316
1196360,occ,,,18535,Felis rexroadensis,species,46527,Zanclean,,5.333,3.6,50333
1196361,occ,,,18535,Amphimachairodus coloradensis,species,47842,Zanclean,,5.333,3.6,50333
1196401,occ,,,154771,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,50335
1196402,occ,,,154771,Lynx,genus,41058,Late Pleistocene,,0.126,0.0117,50335
1196403,occ,,,154771,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,50335
1196404,occ,,,154771,Miracinonyx inexpectatus,species,45365,Late Pleistocene,,0.126,0.0117,50335
1196405,occ,,,154771,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,50335
1196550,occ,,,74292,Miracinonyx inexpectatus,species,45365,Late Pleistocene,,0.126,0.0117,50339
1196551,occ,,,74292,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,50339
1196552,occ,,,74292,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,50339
1196553,occ,,,74292,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,50339
1196554,occ,,,74292,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,50339
1196893,occ,,,154804,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,50371
1196894,occ,,,154804,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,50371
1196945,occ,,,154805,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,2451
1196946,occ,,,154805,Panthera onca,species,46524,Late Pleistocene,,0.126,0.0117,2451
1196947,occ,,,154805,Smilodon fatalis,species,46515,Late Pleistocene,,0.126,0.0117,2451
1201176,occ,,,155393,Lynx,genus,41058,Late Pleistocene,,0.126,0.0117,50711
1201223,occ,,,155393,Panthera leo,species,46521,Late Pleistocene,,0.126,0.0117,50713
1201227,occ,,,155393,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,50713
1201314,occ,,,155409,Smilodon,genus,41079,Late Pleistocene,,0.126,0.0117,50720
1201315,occ,,,155409,Puma concolor,species,46513,Late Pleistocene,,0.126,0.0117,50720
1201316,occ,,,155409,Felis,genus,41055,Late Pleistocene,,0.126,0.0117,50720
1207941,occ,,,156738,Pseudaelurus marshi,species,51144,Early Barstovian,early Late Barstovian,15.97,13.6,51388
1212772,occ,,,157582,Metailurus,genus,41062,Turolian,,8.7,5.333,51833
1217008,occ,,,150336,Puma concolor,species,46513,Rancholabrean,,0.3,0.012,2573
1217236,occ,,,17920,Pseudaelurus validus,species,51148,Hemingfordian,,20.43,15.97,52057
1217237,occ,,,17980,Pseudaelurus validus,species,51148,Hemingfordian,,20.43,15.97,52057
1217238,occ,,,17955,Pseudaelurus validus,species,51148,Hemingfordian,,20.43,15.97,52057
1217239,occ,,,17911,Pseudaelurus validus,species,51148,Hemingfordian,,20.43,15.97,52057
1217240,occ,,,17975,Pseudaelurus validus,species,51148,Hemingfordian,,20.43,15.97,52057
1217241,occ,,,17905,Pseudaelurus validus,species,51148,Barstovian,,15.97,13.6,52057
1226562,occ,,,161194,Panthera leo atrox,subspecies,46509,Pleistocene,,2.588,0.0117,52516
1231896,occ,,,162128,Lynx rufus,species,46528,Late Pleistocene,,0.126,0.0117,52801
1231933,occ,,,162133,Puma concolor,species,46513,Holocene,,0.0117,0,52801
1237487,occ,,,20479,Uncia mercerii,species,52587,Irvingtonian,,1.8,0.3,54070
1241444,occ,,,19498,Pseudaelurus,genus,41072,Barstovian,,15.97,13.6,53351
1263761,occ,,,13297,Pseudaelurus intrepidus,species,51143,Langhian,,15.97,13.82,33296
1274594,occ,,,19610,Paramachaerodus,genus,41067,Late Hemphillian,,10.3,4.9,55327
1303403,occ,,,17983,Pseudaelurus,genus,41072,Hemingfordian,,20.43,15.97,56894
1304674,occ,,,20075,Miracinonyx studeri,species,46529,Blancan,,4.9,1.8,57025
1304675,occ,,,20075,Felis lacustris,species,46520,Blancan,,4.9,1.8,57025
1308489,occ,,,175523,Felis,genus,41055,Holocene,,0.0117,0,57380
1310564,occ,,,175903,Amphimachairodus,genus,280635,Late Miocene,,11.608,5.333,57643
1315332,occ,,,176525,Felis,genus,41055,Holocene,,0.0117,0,58111
1317391,occ,,,17976,Pseudaelurus marshi,species,51144,Early Barstovian,,15.97,13.6,58390
1317392,occ,,,17976,Pseudaelurus stouti,species,47825,Early Barstovian,,15.97,13.6,58390
1348472,occ,,,182709,Felis silvestris,species,224042,Late Pleistocene,Holocene,0.126,0,60903
1348473,occ,,,182709,Lynx lynx,species,104160,Late Pleistocene,Holocene,0.126,0,60903
1348585,occ,,,182745,Machairodus,genus,41059,Late Miocene,,11.608,5.333,60908
1348664,occ,,,182750,Felis,genus,41055,Late Miocene,,11.608,5.333,60908
1348665,occ,,,182750,Machairodus,genus,41059,Late Miocene,,11.608,5.333,60908
1348704,occ,,,182754,Drepanodon,genus,45918,Late Miocene,,11.608,5.333,60922
1350572,occ,,,183123,Panthera leo,species,46521,Pleistocene,,2.588,0.0117,61122
1350573,occ,,,183123,Felis silvestris,species,224042,Pleistocene,,2.588,0.0117,61122
1350745,occ,,,183152,Dinofelis,genus,41052,Early Pleistocene,,2.588,0.781,61133
1350746,occ,,,183152,Dinofelis,genus,41052,Early Pleistocene,,2.588,0.781,61133
1350747,occ,,,183152,Dinofelis,genus,41052,Early Pleistocene,,2.588,0.781,61133
1350748,occ,,,183152,Megantereon whitei,species,92246,Early Pleistocene,,2.588,0.781,61133
1350750,occ,,,183152,Panthera pardus,species,104158,Early Pleistocene,,2.588,0.781,61133
1350751,occ,,,183152,Panthera pardus,species,104158,Early Pleistocene,,2.588,0.781,61133
1350752,occ,,,183152,Panthera,genus,41066,Early Pleistocene,,2.588,0.781,61133
1350753,occ,,,183152,Caracal caracal,species,224076,Early Pleistocene,,2.588,0.781,61133
1350754,occ,,,183152,Felis silvestris,species,224042,Early Pleistocene,,2.588,0.781,61133
1352674,occ,,,20327,Miracinonyx,genus,257652,Irvingtonian,,1.8,0.3,61249
1352675,occ,,,20327,Panthera,genus,41066,Irvingtonian,,1.8,0.3,61249
1352676,occ,,,20327,Lynx rufus,species,46528,Irvingtonian,,1.8,0.3,61249
1355155,occ,,,183982,Felis,genus,41055,Baodean,,11.1,4.9,61467
1356049,occ,,,184130,Drepanodon,genus,45918,Neogene,,23.03,2.588,61526
1356826,occ,,,184245,Lynx lynx,species,104160,Late Pleistocene,,0.126,0.0117,61580
1356827,occ,,,184245,Felis silvestris,species,224042,Late Pleistocene,,0.126,0.0117,61580
1357399,occ,,,184368,Amphimachairodus giganteus,species,280637,Late Miocene,,11.608,5.333,61766
