510703677,0,2,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,2,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,1,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
510703677,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,sc__Actinopterygii; c__Actinopteri; sc__Neopterygii; ic__Teleostei; o__Scombriformes; so__NA; f__Scombridae; g__Scomber; s__Scomber-japonicus
