contig00001  ,4
contig00002  ,1
contig00003  ,1
contig00004  ,1
contig00005  ,4
contig00006  ,9
contig00008  ,3
contig00010  ,0
contig00011  ,32
contig00012  ,1
contig00013  ,4
contig00014  ,0
contig00015  ,1
contig00016  ,6
contig00017  ,5
contig00018  ,12
contig00022  ,4
contig00023  ,2
contig00025  ,0
contig00026  ,0
contig00027  ,2
contig00028  ,1
contig00029  ,2
contig00030  ,0
contig00031  ,0
contig00032  ,0
contig00033  ,1
contig00034  ,3
contig00035  ,2
contig00036  ,4
contig00037  ,6
contig00039  ,1
contig00040  ,4
contig00042  ,3
contig00044  ,0
contig00045  ,1
contig00046  ,7
contig00048  ,0
contig00049  ,2
contig00050  ,2
contig00051  ,1
contig00052  ,0
contig00053  ,2
contig00055  ,0
contig00056  ,2
contig00057  ,0
contig00058  ,2
contig00059  ,3
contig00060  ,4
contig00061  ,0
contig00062  ,0
contig00064  ,2
contig00066  ,0
contig00068  ,6
contig00071  ,0
contig00072  ,2
contig00073  ,0
contig00074  ,1
contig00078  ,0
contig00081  ,0
contig00082  ,8
contig00083  ,0
contig00084  ,3
contig00086  ,2
contig00087  ,0
contig00089  ,0
contig00090  ,0
contig00094  ,0
contig00096  ,0
contig00097  ,0
contig00099  ,0
contig00101  ,0
contig00102  ,0
contig00103  ,0
contig00105  ,1
contig00107  ,1
contig00116  ,1
contig00118  ,3
contig00121  ,0
contig00122  ,0
contig00124  ,4
contig00125  ,3
contig00126  ,2
contig00128  ,1
contig00129  ,2
contig00130  ,0
contig00132  ,2
contig00133  ,1
contig00135  ,0
contig00137  ,0
contig00138  ,2
contig00140  ,2
contig00144  ,4
contig00145  ,1
contig00148  ,2
contig00149  ,1
contig00151  ,0
contig00152  ,0
contig00154  ,2
contig00157  ,1
contig00158  ,3
contig00161  ,1
contig00163  ,0
contig00165  ,0
contig00166  ,0
contig00168  ,3
contig00169  ,0
contig00170  ,0
contig00171  ,2
contig00173  ,0
contig00174  ,2
contig00175  ,1
contig00176  ,0
contig00180  ,0
contig00181  ,0
contig00182  ,0
contig00183  ,1
contig00186  ,1
contig00187  ,0
contig00188  ,1
contig00189  ,0
contig00191  ,1
contig00193  ,1
contig00194  ,0
contig00195  ,0
contig00197  ,0
contig00198  ,0
contig00199  ,3
contig00201  ,3
contig00202  ,2
contig00203  ,0
contig00204  ,0
contig00205  ,0
contig00206  ,0
contig00207  ,1
contig00208  ,2
contig00210  ,0
contig00211  ,1
contig00213  ,1
contig00214  ,0
contig00217  ,0
contig00218  ,0
contig00219  ,0
contig00220  ,2
contig00223  ,1
contig00224  ,2
contig00225  ,1
contig00226  ,5
contig00228  ,0
contig00229  ,0
contig00230  ,0
contig00233  ,3
contig00234  ,4
contig00235  ,4
contig00236  ,12
contig00238  ,20
contig00239  ,24
contig00241  ,3
contig00242  ,0
contig00244  ,5
contig00245  ,0
contig00246  ,8
contig00247  ,11
contig00249  ,18
contig00251  ,4
contig00253  ,2
contig00254  ,0
contig00255  ,1
contig00256  ,1
contig00257  ,1
contig00258  ,7
contig00259  ,0
contig00260  ,0
contig00262  ,0
contig00265  ,0
contig00273  ,1
contig00277  ,0
contig00278  ,0
contig00283  ,0
contig00286  ,0
contig00287  ,1
contig00292  ,0
contig00295  ,0
contig00296  ,4
contig00302  ,7
contig00306  ,2
contig00309  ,0
contig00318  ,1
contig00320  ,1
contig00321  ,1
contig00329  ,0
contig00332  ,0
contig00342  ,0
contig00345  ,0
contig00349  ,4
contig00350  ,0
contig00351  ,0
contig00352  ,0
contig00353  ,0
contig00354  ,0
contig00355  ,2
contig00356  ,2
contig00357  ,8
contig00358  ,0
contig00359  ,0
contig00360  ,0
contig00361  ,0
contig00362  ,9
contig00363  ,1
contig00364  ,4
contig00370  ,5
contig00371  ,3
contig00372  ,1
contig00373  ,2
contig00374  ,6
contig00375  ,2
contig00376  ,0
contig00378  ,0
contig00380  ,1
contig00381  ,0
contig00383  ,2
contig00384  ,2
contig00385  ,1
contig00387  ,16
contig00389  ,0
contig00392  ,0
contig00393  ,0
contig00394  ,0
contig00396  ,0
contig00397  ,1
contig00398  ,0
contig00399  ,1
contig00402  ,2
contig00404  ,2
contig00405  ,3
contig00406  ,0
contig00407  ,1
contig00409  ,1
contig00410  ,0
contig00412  ,1
contig00414  ,2
contig00415  ,0
contig00416  ,0
contig00418  ,0
contig00420  ,0
contig00421  ,0
contig00422  ,0
contig00423  ,0
contig00424  ,1
contig00426  ,0
contig00427  ,0
contig00428  ,1
contig00429  ,0
contig00430  ,1
contig00432  ,0
contig00433  ,0
contig00434  ,1
contig00435  ,1
contig00436  ,0
contig00437  ,0
contig00438  ,2
contig00439  ,0
contig00440  ,0
contig00441  ,0
contig00442  ,0
contig00443  ,1
contig00450  ,1
contig00451  ,1
contig00452  ,1
contig00453  ,0
contig00454  ,0
contig00457  ,5
contig00458  ,1
contig00459  ,2
contig00461  ,0
contig00464  ,1
contig00465  ,0
contig00467  ,1
contig00470  ,0
contig00471  ,0
contig00472  ,1
contig00475  ,1
contig00476  ,4
contig00477  ,4
contig00478  ,2
contig00479  ,1
contig00480  ,1
contig00481  ,0
contig00482  ,2
contig00483  ,0
contig00484  ,0
contig00486  ,1
contig00487  ,1
contig00488  ,0
contig00490  ,0
contig00491  ,2
contig00492  ,0
contig00493  ,0
contig00494  ,1
contig00495  ,1
contig00496  ,0
contig00497  ,1
contig00499  ,0
contig00500  ,2
contig00501  ,0
contig00502  ,2
contig00503  ,3
contig00504  ,1
contig00505  ,0
contig00506  ,1
contig00507  ,5
contig00508  ,2
contig00509  ,5
contig00510  ,1
contig00511  ,0
contig00512  ,3
contig00513  ,4
contig00514  ,0
contig00515  ,5
contig00516  ,2
contig00517  ,2
contig00520  ,0
contig00521  ,0
contig00522  ,6
contig00525  ,2
contig00526  ,0
contig00527  ,2
contig00528  ,0
contig00529  ,4
contig00530  ,0
contig00532  ,0
contig00533  ,2
contig00534  ,7
contig00535  ,1
contig00536  ,1
contig00537  ,2
contig00538  ,7
contig00540  ,1
contig00542  ,3
contig00543  ,2
contig00545  ,0
contig00546  ,2
contig00548  ,0
contig00549  ,1
contig00550  ,10
contig00551  ,0
contig00552  ,0
contig00553  ,0
contig00554  ,3
contig00555  ,0
contig00557  ,0
contig00558  ,6
contig00560  ,6
contig00561  ,0
contig00562  ,4
contig00563  ,1
contig00564  ,2
contig00565  ,0
contig00567  ,12
contig00569  ,0
contig00570  ,1
contig00571  ,0
contig00573  ,1
contig00574  ,0
contig00576  ,4
contig00578  ,4
contig00581  ,0
contig00583  ,8
contig00584  ,6
contig00586  ,1
contig00587  ,2
contig00591  ,1
contig00595  ,1
contig00596  ,3
contig00597  ,0
contig00598  ,0
contig00600  ,0
contig00601  ,1
contig00602  ,0
contig00603  ,0
contig00604  ,0
contig00606  ,0
contig00607  ,0
contig00609  ,0
contig00610  ,1
contig00611  ,1
contig00612  ,0
contig00613  ,1
contig00617  ,0
contig00618  ,0
contig00620  ,0
contig00621  ,2
contig00624  ,0
contig00625  ,1
contig00626  ,4
contig00627  ,0
contig00628  ,0
contig00629  ,0
contig00630  ,0
contig00631  ,0
contig00632  ,1
contig00633  ,1
contig00635  ,1
contig00637  ,2
contig00639  ,2
contig00640  ,0
contig00641  ,0
contig00642  ,0
contig00644  ,2
contig00645  ,1
contig00647  ,0
contig00648  ,0
contig00649  ,1
contig00650  ,0
contig00651  ,0
contig00655  ,2
contig00658  ,1
contig00660  ,2
contig00661  ,0
contig00663  ,0
contig00664  ,1
contig00665  ,0
contig00668  ,1
contig00669  ,2
contig00670  ,1
contig00671  ,1
contig00672  ,2
contig00673  ,0
contig00674  ,1
contig00675  ,1
contig00676  ,0
contig00680  ,6
contig00683  ,1
contig00685  ,1
contig00687  ,1
contig00688  ,0
contig00690  ,0
contig00691  ,1
contig00692  ,1
contig00693  ,1
contig00694  ,0
contig00696  ,0
contig00697  ,1
contig00698  ,2
contig00699  ,1
contig00701  ,1
contig00703  ,0
contig00704  ,0
contig00705  ,0
contig00706  ,6
contig00707  ,0
contig00708  ,1
contig00709  ,3
contig00710  ,1
contig00711  ,8
contig00713  ,0
contig00714  ,0
contig00715  ,0
contig00717  ,0
contig00718  ,2
contig00719  ,0
contig00720  ,0
contig00721  ,0
contig00723  ,1
contig00724  ,0
contig00725  ,5
contig00727  ,1
contig00729  ,0
contig00730  ,1
contig00731  ,0
contig00732  ,0
contig00733  ,5
contig00734  ,0
contig00735  ,0
contig00737  ,0
contig00738  ,0
contig00739  ,1
contig00740  ,0
contig00742  ,0
contig00743  ,0
contig00745  ,5
contig00747  ,1
